rank,row,col,utility,suitability,basis_match,block_row,block_col
3856,20,166,0.4709191,0.18602942,1,1,10
3857,19,26,0.4709191,0.18602942,1,1,1
3858,126,72,0.4708615,0.18594076,1,7,4
3859,39,71,0.470828,0.18588923,1,2,4
3860,181,36,0.47079724,0.1858419,1,11,2
3861,162,247,0.47079724,0.1858419,1,10,15
3862,236,183,0.47079724,0.18584192,1,14,11
3863,197,67,0.47078067,0.18581644,1,12,4
3864,151,139,0.4707458,0.18576276,1,9,8
3865,236,12,0.4707458,0.18576276,1,14,0
3866,113,128,0.4707458,0.18576278,1,7,8
3867,116,33,0.4707458,0.18576278,1,7,2
3868,111,164,0.4706698,0.1856459,1,6,10
3869,69,140,0.4706428,0.18560432,1,4,8
3870,230,35,0.47061703,0.18556467,1,14,2
3871,148,28,0.47061703,0.18556467,1,9,1
3872,63,35,0.47061703,0.18556467,1,3,2
3873,150,34,0.47061703,0.18556467,1,9,2
3874,23,60,0.47061703,0.18556467,1,1,3
3875,97,30,0.4705397,0.18544568,1,6,1
3876,246,11,0.47048235,0.18535745,1,15,0
3877,110,37,0.47048235,0.18535745,1,6,2
3878,60,50,0.47047514,0.1853464,1,3,3
3879,23,186,0.4704235,0.18526691,1,1,11
3880,119,70,0.47032046,0.18510841,1,7,4
3881,63,156,0.47029415,0.18506795,1,3,9
3882,148,124,0.47029415,0.18506795,1,9,7
3883,233,34,0.47029415,0.18506795,1,14,2
3884,195,123,0.47029415,0.18506795,1,12,7
3885,229,34,0.47029415,0.18506795,1,14,2
3886,66,195,0.47029415,0.18506795,1,4,12
3887,43,200,0.47015166,0.18484874,1,2,12
3888,115,158,0.47010598,0.18477845,1,7,9
3889,61,125,0.47009978,0.18476892,1,3,7
3890,118,70,0.47007716,0.18473412,1,7,4
3891,149,137,0.4700431,0.18468168,1,9,8
3892,12,161,0.46991712,0.18448788,1,0,10
3893,240,140,0.46987927,0.18442968,1,15,8
3894,68,189,0.46983978,0.18436892,1,4,11
3895,109,126,0.46981585,0.1843321,1,6,7
3896,114,61,0.46966183,0.18409513,1,7,3
3897,32,27,0.4696442,0.184068,1,2,1
3898,96,37,0.46950045,0.18384686,1,6,2
3899,196,25,0.46947458,0.18380708,1,12,1
3900,195,152,0.46947458,0.18380708,1,12,9
3901,25,165,0.46946192,0.18378758,1,1,10
3902,14,194,0.46943498,0.18374616,1,0,12
3903,151,154,0.46943498,0.18374616,1,9,9
3904,194,130,0.46943498,0.18374616,1,12,8
3905,171,8,0.46943498,0.18374616,1,10,0
3906,80,10,0.46941116,0.18370949,1,5,0
3907,116,161,0.46931705,0.18356471,1,7,10
3908,27,164,0.46927142,0.18349454,1,1,10
3909,13,123,0.46925658,0.18347168,1,0,7
3910,26,68,0.46925658,0.1834717,1,1,4
3911,198,131,0.46923834,0.1834436,1,12,8
3912,148,68,0.46915692,0.18331833,1,9,4
3913,201,30,0.46915692,0.18331836,1,12,1
3914,229,179,0.4691442,0.18329877,1,14,11
3915,143,35,0.4691201,0.18326168,1,8,2
3916,68,163,0.4691201,0.18326166,1,4,10
3917,203,28,0.4691201,0.18326168,1,12,1
3918,43,55,0.4691201,0.18326168,1,2,3
3919,66,34,0.4691201,0.18326168,1,4,2
3920,194,122,0.4691201,0.18326168,1,12,7
3921,69,30,0.4691201,0.18326168,1,4,1
3922,18,187,0.4690148,0.18309969,1,1,11
3923,155,121,0.46896565,0.1830241,1,9,7
3924,242,13,0.4689529,0.18300448,1,15,0
3925,31,60,0.4689482,0.18299721,1,1,3
3926,16,166,0.46892735,0.18296519,1,1,10
3927,118,30,0.46890938,0.1829375,1,7,1
3928,197,131,0.4688434,0.18283603,1,12,8
3929,113,187,0.46868956,0.18259932,1,7,11
3930,212,200,0.46868482,0.18259206,1,13,12
3931,155,14,0.4686584,0.18255135,1,9,0
3932,241,14,0.4686584,0.18255135,1,15,0
3933,112,37,0.46865836,0.18255134,1,7,2
3934,206,71,0.4686517,0.1825411,1,12,4
3935,26,197,0.4686517,0.1825411,1,1,12
3936,12,131,0.46863857,0.18252088,1,0,8
3937,200,61,0.46863854,0.18252087,1,12,3
3938,31,69,0.46861374,0.18248269,1,1,4
3939,195,24,0.46860737,0.1824729,1,12,1
3940,192,152,0.46860737,0.1824729,1,12,9
3941,135,180,0.46860737,0.18247287,1,8,11
3942,240,63,0.46857893,0.18242912,1,15,3
3943,63,36,0.4685259,0.18234755,1,3,2
3944,230,36,0.4685259,0.18234755,1,14,2
3945,192,60,0.4685259,0.18234755,1,12,3
3946,233,9,0.4685175,0.18233466,1,14,0
3947,65,182,0.4685175,0.18233466,1,4,11
3948,222,52,0.4685047,0.18231493,1,13,3
3949,16,167,0.4684533,0.18223584,1,1,10
3950,144,178,0.4683713,0.1821097,1,9,11
3951,196,69,0.46833575,0.182055,1,12,4
3952,16,122,0.46833575,0.182055,1,1,7
3953,117,158,0.46826023,0.18193886,1,7,9
3954,151,156,0.46824697,0.18191841,1,9,9
3955,147,31,0.46824697,0.18191841,1,9,1
3956,153,35,0.46824697,0.18191841,1,9,2
3957,60,29,0.46824697,0.18191841,1,3,1
3958,37,71,0.4681709,0.18180142,1,2,4
3959,37,199,0.4681709,0.18180142,1,2,12
3960,99,38,0.46813124,0.18174042,1,6,2
3961,99,122,0.46799055,0.18152395,1,6,7
3962,113,36,0.46796328,0.18148196,1,7,2
3963,112,164,0.46793735,0.18144211,1,7,10
3964,66,68,0.46791348,0.18140535,1,4,4
3965,233,33,0.46791348,0.18140535,1,14,2
3966,169,119,0.46791348,0.18140535,1,10,7
3967,158,120,0.46785995,0.18132304,1,9,7
3968,118,187,0.46785277,0.181312,1,7,11
3969,13,195,0.46784657,0.18130244,1,0,12
3970,64,12,0.46784657,0.18130244,1,4,0
3971,69,58,0.46779305,0.18122008,1,4,3
3972,142,33,0.46777964,0.18119946,1,8,2
3973,193,60,0.46768582,0.1810551,1,12,3
3974,239,32,0.4676858,0.18105508,1,14,2
3975,83,137,0.4676858,0.18105508,1,5,8
3976,23,58,0.4676858,0.18105508,1,1,3
3977,239,34,0.4676858,0.18105508,1,14,2
3978,69,160,0.4676858,0.18105508,1,4,10
3979,165,247,0.4676858,0.18105508,1,10,15
3980,164,247,0.4676858,0.18105508,1,10,15
3981,110,128,0.46767807,0.18104318,1,6,8
3982,111,37,0.46767807,0.18104321,1,6,2
3983,100,131,0.46767426,0.1810373,1,6,8
3984,86,247,0.46766147,0.18101767,1,5,15
3985,196,59,0.46765894,0.1810138,1,12,3
3986,136,52,0.4676131,0.18094325,1,8,3
3987,110,24,0.4676131,0.18094325,1,6,1
3988,185,63,0.4676001,0.18092324,1,11,3
3989,30,162,0.4675784,0.18088989,1,1,10
3990,73,14,0.46752468,0.1808072,1,4,0
3991,228,32,0.46752468,0.1808072,1,14,2
3992,239,13,0.46748298,0.18074308,1,14,0
3993,20,152,0.4674048,0.18062282,1,1,9
3994,146,27,0.46734968,0.180538,1,9,1
3995,117,161,0.46734968,0.180538,1,7,10
3996,116,34,0.46734968,0.180538,1,7,2
3997,96,189,0.46732274,0.18049653,1,6,11
3998,69,28,0.46732274,0.18049653,1,4,1
3999,97,189,0.46732274,0.18049653,1,6,11
4000,240,61,0.46732274,0.18049653,1,15,3
4001,27,187,0.46728995,0.1804461,1,1,11
4002,69,27,0.4672553,0.18039279,1,4,1
4003,186,133,0.4672553,0.18039277,1,11,8
4004,182,67,0.46724182,0.18037203,1,11,4
4005,49,73,0.46724182,0.18037203,1,3,4
4006,31,156,0.46722206,0.18034166,1,1,9
4007,236,182,0.46722206,0.18034166,1,14,11
4008,126,200,0.46712023,0.18018499,1,7,12
4009,53,199,0.4671067,0.18016417,1,3,12
4010,20,63,0.46709707,0.18014938,1,1,3
4011,57,35,0.467012,0.18001845,1,3,2
4012,243,247,0.46698648,0.17997922,1,15,15
4013,181,133,0.46695533,0.17993128,1,11,8
4014,176,134,0.46690372,0.17985187,1,11,8
4015,58,37,0.4669036,0.1798517,1,3,2
4016,124,57,0.46683913,0.17975253,1,7,3
4017,57,34,0.46683574,0.17974731,1,3,2
4018,212,73,0.46678144,0.17966376,1,13,4
4019,18,132,0.4666999,0.1795383,1,1,8
4020,30,71,0.4666969,0.17953368,1,1,4
4021,188,40,0.46668434,0.17951438,1,11,2
4022,19,62,0.46668434,0.17951438,1,1,3
4023,23,39,0.46665803,0.17947389,1,1,2
4024,133,201,0.46664545,0.17945457,1,8,12
4025,67,56,0.46661848,0.17941307,1,4,3
4026,108,186,0.46650922,0.17924497,1,6,11
4027,198,25,0.4664998,0.17923048,1,12,1
4028,13,156,0.4664998,0.17923048,1,0,9
4029,114,152,0.4664998,0.17923048,1,7,9
4030,11,38,0.4664956,0.17922401,1,0,2
4031,11,30,0.46644104,0.17914005,1,0,1
4032,204,160,0.46644104,0.17914005,1,12,10
4033,31,197,0.46643555,0.17913166,1,1,12
4034,68,164,0.46642736,0.17911902,1,4,10
4035,234,68,0.46642736,0.17911902,1,14,4
4036,84,137,0.46642736,0.17911902,1,5,8
4037,103,133,0.46642736,0.17911902,1,6,8
4038,54,177,0.46642736,0.17911902,1,3,11
4039,179,31,0.46642736,0.17911902,1,11,1
4040,147,32,0.46642736,0.17911904,1,9,2
4041,99,132,0.46637255,0.1790347,1,6,8
4042,116,187,0.46628216,0.17889564,1,7,11
4043,24,197,0.4662424,0.1788345,1,1,12
4044,25,38,0.4661559,0.17870136,1,1,2
4045,156,120,0.4661538,0.17869815,1,9,7
4046,195,151,0.46610278,0.1786197,1,12,9
4047,112,58,0.46609896,0.17861378,1,7,3
4048,147,137,0.46608952,0.17859928,1,9,8
4049,146,29,0.46608523,0.17859268,1,9,1
4050,61,160,0.4660852,0.17859265,1,3,10
4051,112,122,0.4660852,0.17859265,1,7,7
4052,184,63,0.46603638,0.17851755,1,11,3
4053,71,191,0.4659891,0.1784448,1,4,11
4054,146,26,0.4659891,0.17844482,1,9,1
4055,32,155,0.4659891,0.17844482,1,2,9
4056,58,176,0.46596164,0.17840253,1,3,11
4057,27,131,0.4659567,0.1783949,1,1,8
4058,52,178,0.46587914,0.17827561,1,3,11
4059,99,27,0.46587914,0.17827561,1,6,1
4060,69,192,0.46587914,0.17827561,1,4,12
4061,106,196,0.46585065,0.17823178,1,6,12
4062,33,28,0.46582407,0.1781909,1,2,1
4063,16,133,0.4658103,0.17816973,1,1,8
4064,25,58,0.46564484,0.17791514,1,1,3
4065,242,247,0.4656235,0.17788231,1,15,15
4066,148,37,0.4656172,0.17787264,1,9,2
4067,137,179,0.46555668,0.17777953,1,8,11
4068,21,167,0.46555668,0.17777953,1,1,10
4069,111,151,0.46555668,0.17777953,1,6,9
4070,238,36,0.46547896,0.17765997,1,14,2
4071,59,155,0.46547896,0.17765997,1,3,9
4072,56,35,0.46547896,0.17765997,1,3,2
4073,177,134,0.46545678,0.17762583,1,11,8
4074,73,15,0.46539587,0.17753214,1,4,0
4075,14,61,0.46535584,0.17747054,1,0,3
4076,13,189,0.46535584,0.17747054,1,0,11
4077,13,155,0.4652711,0.17734013,1,0,9
4078,63,138,0.46523505,0.1772847,1,3,8
4079,142,163,0.46518776,0.17721196,1,8,10
4080,146,38,0.46506077,0.1770166,1,9,2
4081,86,246,0.46506077,0.17701659,1,5,15
4082,109,124,0.46506077,0.17701659,1,6,7
4083,13,61,0.4649929,0.17691217,1,0,3
4084,12,189,0.46499288,0.17691216,1,0,11
4085,234,12,0.46499288,0.17691216,1,14,0
4086,115,130,0.46499288,0.17691216,1,7,8
4087,193,69,0.46494156,0.17683317,1,12,4
4088,94,132,0.46492606,0.17680937,1,5,8
4089,34,158,0.4649232,0.17680493,1,2,9
4090,116,26,0.4648985,0.17676695,1,7,1
4091,237,195,0.4648534,0.17669755,1,14,12
4092,26,59,0.46479556,0.17660858,1,1,3
4093,110,187,0.46479556,0.17660858,1,6,11
4094,108,124,0.46479556,0.17660858,1,6,7
4095,154,27,0.46471363,0.17648251,1,9,1
4096,70,190,0.46469963,0.176461,1,4,11
