rank,row,col,utility,suitability,basis_match,block_row,block_col
1448,218,62,0.51053214,0.24697249,1,13,3
1449,54,61,0.51053214,0.24697249,1,3,3
1450,140,189,0.51053214,0.24697249,1,8,11
1451,205,190,0.5104902,0.24690793,1,12,11
1452,53,64,0.5103006,0.24661629,1,3,4
1453,225,61,0.5102774,0.24658063,1,14,3
1454,139,188,0.5102774,0.24658063,1,8,11
1455,53,60,0.5102774,0.24658063,1,3,3
1456,56,189,0.5102774,0.24658063,1,3,11
1457,72,129,0.5102774,0.24658063,1,4,8
1458,44,190,0.51016724,0.24641113,1,2,11
1459,51,189,0.5100221,0.24618788,1,3,11
1460,49,192,0.5098477,0.24591959,1,3,12
1461,166,130,0.5098477,0.24591959,1,10,8
1462,126,66,0.5097726,0.24580403,1,7,4
1463,162,131,0.5097313,0.2457405,1,10,8
1464,136,188,0.5097313,0.2457405,1,8,11
1465,75,129,0.5097313,0.2457405,1,4,8
1466,140,61,0.50971967,0.24572259,1,8,3
1467,226,189,0.50971967,0.24572259,1,14,11
1468,56,188,0.50971967,0.24572259,1,3,11
1469,222,186,0.50971967,0.24572259,1,13,11
1470,223,65,0.50969636,0.24568674,1,13,4
1471,139,190,0.50969636,0.24568674,1,8,11
1472,76,131,0.50969636,0.24568674,1,4,8
1473,157,127,0.50969636,0.24568674,1,9,7
1474,225,63,0.50969636,0.24568674,1,14,3
1475,54,65,0.50969636,0.24568674,1,3,4
1476,222,189,0.50969636,0.24568674,1,13,11
1477,52,63,0.50969636,0.24568674,1,3,3
1478,223,191,0.50960314,0.24554329,1,13,11
1479,53,65,0.50960314,0.24554329,1,3,4
1480,162,126,0.5095565,0.24547152,1,10,7
1481,162,127,0.5095565,0.24547152,1,10,7
1482,246,126,0.5095565,0.24547152,1,15,7
1483,220,192,0.5094865,0.24536383,1,13,12
1484,221,60,0.50943977,0.24529196,1,13,3
1485,158,131,0.50932294,0.24511224,1,9,8
1486,56,63,0.50932294,0.24511224,1,3,3
1487,140,188,0.50932294,0.24511224,1,8,11
1488,131,193,0.50914747,0.24484226,1,8,12
1489,131,189,0.5091358,0.24482429,1,8,11
1490,165,127,0.5091358,0.24482429,1,10,7
1491,158,128,0.5091358,0.24482429,1,9,8
1492,51,66,0.5091358,0.24482429,1,3,4
1493,72,127,0.5091358,0.24482429,1,4,7
1494,219,66,0.50911236,0.24478824,1,13,4
1495,196,161,0.5090021,0.24461865,1,12,10
1496,75,126,0.5089717,0.2445719,1,4,7
1497,240,130,0.50890136,0.24446365,1,15,8
1498,142,62,0.50890136,0.24446365,1,8,3
1499,163,129,0.5088551,0.24439247,1,10,8
1500,220,64,0.5088551,0.24439247,1,13,4
1501,219,188,0.5088551,0.24439247,1,13,11
1502,224,189,0.5088544,0.24439144,1,14,11
1503,55,62,0.5088544,0.24439144,1,3,3
1504,141,190,0.5088544,0.24439144,1,8,11
1505,51,59,0.5088544,0.24439144,1,3,3
1506,53,187,0.5088192,0.24433725,1,3,11
1507,73,131,0.5088192,0.24433725,1,4,8
1508,156,130,0.5088192,0.24433725,1,9,8
1509,245,132,0.5088192,0.24433725,1,15,8
1510,215,63,0.50874126,0.24421738,1,13,3
1511,157,128,0.5087252,0.24419264,1,9,8
1512,216,65,0.50868434,0.24412975,1,13,4
1513,89,128,0.50855947,0.24393764,1,5,8
1514,160,126,0.50852525,0.24388504,1,10,7
1515,134,63,0.5085247,0.24388422,1,8,3
1516,77,128,0.5085247,0.24388422,1,4,8
1517,47,193,0.50848997,0.24383071,1,2,12
1518,222,193,0.5084429,0.24375825,1,13,12
1519,50,66,0.5083839,0.24366757,1,3,4
1520,140,192,0.5083132,0.24355873,1,8,12
1521,42,189,0.50825405,0.24346776,1,2,11
1522,51,186,0.50819516,0.24337718,1,3,11
1523,156,131,0.50814795,0.24330452,1,9,8
1524,53,186,0.50814795,0.24330452,1,3,11
1525,225,187,0.50814795,0.24330452,1,14,11
1526,73,132,0.50814795,0.24330452,1,4,8
1527,83,127,0.50811327,0.24325125,1,5,7
1528,130,64,0.5080675,0.24318077,1,8,4
1529,138,66,0.50795877,0.24301349,1,8,4
1530,54,66,0.50795877,0.24301349,1,3,4
1531,228,62,0.50795877,0.24301349,1,14,3
1532,46,192,0.5079414,0.24298684,1,2,12
1533,155,132,0.5079351,0.24297711,1,9,8
1534,131,63,0.50786114,0.24286333,1,8,3
1535,217,65,0.50786114,0.24286333,1,13,4
1536,244,134,0.50785226,0.24284962,1,15,8
1537,137,63,0.5078382,0.24282801,1,8,3
1538,227,190,0.507793,0.24275848,1,14,11
1539,57,189,0.507793,0.24275848,1,3,11
1540,47,191,0.5077808,0.24273972,1,2,11
1541,132,62,0.50776935,0.24272203,1,8,3
1542,172,126,0.5077635,0.24271314,1,10,7
1543,219,60,0.5077219,0.24264908,1,13,3
1544,48,60,0.5077219,0.24264908,1,3,3
1545,225,186,0.5076949,0.24260756,1,14,11
1546,47,60,0.50767446,0.24257608,1,2,3
1547,81,131,0.50767446,0.24257608,1,5,8
1548,165,131,0.50767446,0.24257608,1,10,8
1549,220,186,0.5076626,0.24255784,1,13,11
1550,48,188,0.5074243,0.24219124,1,3,11
1551,221,194,0.5073418,0.24206431,1,13,12
1552,243,126,0.5073418,0.24206431,1,15,7
1553,162,203,0.50732374,0.24203657,1,10,12
1554,238,130,0.5072585,0.24193613,1,14,8
1555,129,64,0.50720525,0.24185424,1,8,4
1556,143,63,0.5070797,0.24166113,1,8,3
1557,73,126,0.5070797,0.24166113,1,4,7
1558,217,64,0.50707823,0.24165885,1,13,4
1559,58,188,0.5070678,0.24164279,1,3,11
1560,144,61,0.5070678,0.24164279,1,9,3
1561,227,63,0.5070678,0.24164279,1,14,3
1562,52,185,0.50704396,0.24160607,1,3,11
1563,58,61,0.50700814,0.241551,1,3,3
1564,138,186,0.50700814,0.241551,1,8,11
1565,141,60,0.50700814,0.241551,1,8,3
1566,71,131,0.50700814,0.241551,1,4,8
1567,52,58,0.50700814,0.241551,1,3,3
1568,218,193,0.50699735,0.24153437,1,13,12
1569,166,129,0.50699735,0.24153437,1,10,8
1570,132,192,0.50699735,0.24153437,1,8,12
1571,158,133,0.50690067,0.24138567,1,9,8
1572,223,57,0.50690067,0.24138567,1,13,3
1573,239,130,0.50682896,0.24127536,1,14,8
1574,137,66,0.5067453,0.24114658,1,8,4
1575,83,125,0.5067453,0.24114658,1,5,7
1576,53,66,0.5067453,0.24114658,1,3,4
1577,165,128,0.5066847,0.24105346,1,10,8
1578,135,192,0.5066847,0.24105346,1,8,12
1579,132,64,0.5066847,0.24105346,1,8,4
1580,241,127,0.50666153,0.24101774,1,15,7
1581,132,61,0.5066268,0.24096428,1,8,3
1582,134,191,0.50661516,0.24094643,1,8,11
1583,133,64,0.50661516,0.24094643,1,8,4
1584,164,128,0.50661516,0.24094643,1,10,8
1585,228,61,0.50660163,0.24092561,1,14,3
1586,141,192,0.5065417,0.24083345,1,8,12
1587,158,126,0.5065417,0.24083345,1,9,7
1588,215,189,0.5065297,0.24081497,1,13,11
1589,219,59,0.50644577,0.24068587,1,13,3
1590,39,193,0.5064279,0.24065825,1,2,12
1591,79,132,0.5063618,0.24055663,1,4,8
1592,138,194,0.5063618,0.24055663,1,8,12
1593,51,194,0.50630176,0.24046426,1,3,12
1594,49,193,0.5062783,0.24042815,1,3,12
1595,55,193,0.50622964,0.24035336,1,3,12
1596,76,133,0.50616956,0.2402609,1,4,8
1597,168,130,0.50615025,0.24023114,1,10,8
1598,243,133,0.5061455,0.24022385,1,15,8
1599,71,132,0.5061455,0.24022385,1,4,8
1600,55,186,0.5061455,0.24022385,1,3,11
1601,216,191,0.50603366,0.24005185,1,13,11
1602,216,190,0.50598705,0.23998007,1,13,11
1603,77,126,0.50597537,0.2399621,1,4,7
1604,134,65,0.5059287,0.23989029,1,8,4
1605,129,191,0.50569504,0.23953085,1,8,11
1606,52,66,0.5056366,0.23944086,1,3,4
1607,51,192,0.5056366,0.23944086,1,3,12
1608,222,192,0.5056366,0.23944086,1,13,12
1609,226,185,0.5055787,0.23935188,1,14,11
1610,241,126,0.50556666,0.2393333,1,15,7
1611,219,61,0.5055429,0.23929676,1,13,3
1612,134,189,0.5055429,0.23929676,1,8,11
1613,74,125,0.5055424,0.23929606,1,4,7
1614,225,193,0.5055424,0.23929606,1,14,12
1615,142,64,0.5055424,0.23929606,1,8,4
1616,69,128,0.5055424,0.23929606,1,4,8
1617,154,131,0.50545776,0.23916577,1,9,8
1618,139,58,0.5054469,0.23914912,1,8,3
1619,136,185,0.505276,0.23888619,1,8,11
1620,153,133,0.5052639,0.23886758,1,9,8
1621,140,185,0.5052639,0.23886758,1,8,11
1622,179,213,0.5052467,0.2388411,1,11,13
1623,59,186,0.50523967,0.23883024,1,3,11
1624,132,67,0.50520325,0.23877427,1,8,4
1625,131,60,0.5051547,0.23869959,1,8,3
1626,167,127,0.50504994,0.23853843,1,10,7
1627,43,190,0.5050294,0.23850678,1,2,11
1628,216,193,0.5049323,0.23835738,1,13,12
1629,45,189,0.5049323,0.23835738,1,2,11
1630,130,192,0.5049323,0.23835738,1,8,12
1631,219,195,0.50478995,0.23813842,1,13,12
1632,155,133,0.5046315,0.23789464,1,9,8
1633,52,67,0.5046315,0.23789464,1,3,4
1634,131,65,0.5045785,0.23781304,1,8,4
1635,130,189,0.5045785,0.23781304,1,8,11
1636,216,188,0.5045194,0.23772216,1,13,11
1637,217,191,0.5045076,0.237704,1,13,11
1638,133,66,0.5044603,0.23763123,1,8,4
1639,166,131,0.5044485,0.23761305,1,10,8
1640,59,185,0.50435066,0.23746252,1,3,11
1641,67,131,0.50435066,0.23746252,1,4,8
1642,229,187,0.50435066,0.23746252,1,14,11
1643,244,135,0.50435066,0.23746252,1,15,8
1644,52,57,0.50435066,0.23746252,1,3,3
1645,59,57,0.50435066,0.23746252,1,3,3
1646,141,189,0.50434023,0.23744655,1,8,11
1647,128,191,0.5042828,0.23735814,1,8,11
1648,170,127,0.5042709,0.2373399,1,10,7
1649,219,194,0.5041643,0.23717584,1,13,12
1650,129,192,0.5041643,0.23717584,1,8,12
1651,214,191,0.5041524,0.2371576,1,13,11
1652,215,193,0.50397444,0.23688376,1,13,12
1653,81,130,0.5037723,0.23657283,1,5,8
1654,42,192,0.5037723,0.23657283,1,2,12
1655,73,130,0.5037629,0.23655832,1,4,8
1656,55,188,0.5037629,0.2365583,1,3,11
1657,53,188,0.5037629,0.2365583,1,3,11
1658,224,60,0.5037629,0.2365583,1,14,3
1659,131,187,0.50373745,0.23651917,1,8,11
1660,130,60,0.50373745,0.23651917,1,8,3
1661,216,59,0.50371283,0.2364813,1,13,3
1662,47,68,0.50371283,0.2364813,1,2,4
1663,79,124,0.50371283,0.2364813,1,4,7
1664,48,195,0.50371283,0.2364813,1,3,12
1665,215,66,0.5036771,0.23642634,1,13,4
1666,167,132,0.50367594,0.23642452,1,10,8
1667,142,65,0.5036267,0.23634878,1,8,4
1668,128,65,0.503558,0.23624304,1,8,4
1669,229,63,0.50349116,0.23614028,1,14,3
1670,242,125,0.50340486,0.23600747,1,15,7
1671,140,194,0.50336784,0.23595053,1,8,12
1672,159,124,0.50336784,0.23595053,1,9,7
1673,229,191,0.50336784,0.23595053,1,14,11
1674,57,65,0.50336784,0.23595053,1,3,4
1675,223,186,0.50333375,0.23589809,1,13,11
1676,158,132,0.50333375,0.23589809,1,9,8
1677,128,62,0.50327516,0.2358079,1,8,3
1678,171,128,0.50325954,0.23578392,1,10,8
1679,221,57,0.50325674,0.23577958,1,13,3
1680,218,58,0.50318253,0.2356655,1,13,3
1681,224,66,0.50318253,0.2356655,1,14,4
1682,55,61,0.50313604,0.23559391,1,3,3
1683,224,188,0.50313604,0.2355939,1,14,11
1684,74,131,0.50313604,0.2355939,1,4,8
1685,157,130,0.50313604,0.2355939,1,9,8
1686,134,67,0.5030322,0.23543413,1,8,4
1687,211,64,0.5030322,0.23543413,1,13,4
1688,126,64,0.50302017,0.2354157,1,7,4
1689,145,58,0.5027862,0.23505571,1,9,3
1690,128,190,0.5027803,0.2350467,1,8,11
1691,157,134,0.502724,0.23496002,1,9,8
1692,135,68,0.5026993,0.23492204,1,8,4
1693,136,195,0.5026993,0.23492204,1,8,12
1694,47,194,0.50267226,0.23488039,1,2,12
1695,214,189,0.5026602,0.23486191,1,13,11
1696,139,195,0.5026372,0.23482646,1,8,12
1697,56,66,0.5026372,0.23482646,1,3,4
1698,155,126,0.5026372,0.23482646,1,9,7
1699,68,126,0.5026372,0.23482646,1,4,7
1700,130,66,0.50257605,0.2347324,1,8,4
1701,45,61,0.50257605,0.2347324,1,2,3
1702,129,65,0.50257605,0.2347324,1,8,4
1703,45,193,0.50257605,0.2347324,1,2,12
1704,129,67,0.50257605,0.2347324,1,8,4
1705,84,130,0.50257605,0.2347324,1,5,8
1706,214,60,0.50257605,0.2347324,1,13,3
1707,44,60,0.50257605,0.2347324,1,2,3
1708,168,125,0.50257605,0.2347324,1,10,7
1709,130,67,0.50257605,0.2347324,1,8,4
1710,214,62,0.50257605,0.2347324,1,13,3
1711,45,59,0.5024798,0.2345843,1,2,3
1712,83,132,0.5024798,0.2345843,1,5,8
1713,166,125,0.50243163,0.23451021,1,10,7
1714,243,124,0.50238836,0.23444366,1,15,7
1715,56,194,0.50238836,0.23444366,1,3,12
1716,161,124,0.50235933,0.23439898,1,10,7
1717,49,194,0.50227493,0.23426914,1,3,12
1718,42,62,0.50223875,0.23421349,1,2,3
1719,215,188,0.50217843,0.23412064,1,13,11
1720,44,66,0.5020576,0.23393482,1,2,4
1721,226,188,0.5019659,0.23379372,1,14,11
1722,155,130,0.5019659,0.23379372,1,9,8
1723,127,66,0.5019488,0.23376738,1,7,4
1724,128,192,0.5019488,0.23376738,1,8,12
1725,43,189,0.5019488,0.23376738,1,2,11
1726,43,65,0.5019488,0.23376738,1,2,4
1727,142,182,0.50189805,0.23368931,1,8,11
1728,48,68,0.501889,0.23367535,1,3,4
1729,82,133,0.5018765,0.23365611,1,5,8
1730,127,63,0.50175506,0.23346934,1,7,3
1731,126,192,0.50175506,0.23346934,1,7,12
1732,204,179,0.50158703,0.23321085,1,12,11
1733,165,124,0.5015731,0.23318943,1,10,7
1734,156,129,0.5015535,0.2331592,1,9,8
1735,58,62,0.5015535,0.2331592,1,3,3
1736,128,189,0.50152457,0.2331147,1,8,11
1737,125,191,0.5015124,0.233096,1,7,11
1738,42,61,0.5014638,0.23302126,1,2,3
1739,85,130,0.5014638,0.23302126,1,5,8
1740,240,129,0.50142354,0.23295929,1,15,8
1741,74,126,0.50142354,0.23295929,1,4,7
1742,58,186,0.5013922,0.23291108,1,3,11
1743,169,131,0.50134224,0.23283422,1,10,8
1744,195,207,0.5012926,0.23275784,1,12,12
1745,155,131,0.5012816,0.23274094,1,9,8
1746,44,67,0.5012692,0.2327219,1,2,4
1747,240,133,0.5012307,0.2326627,1,15,8
1748,195,171,0.50122386,0.23265213,1,12,10
1749,212,63,0.50121903,0.23264474,1,13,3
1750,42,64,0.5012071,0.2326264,1,2,4
1751,85,127,0.5012071,0.2326264,1,5,7
1752,81,134,0.5009461,0.23222482,1,5,8
1753,165,134,0.5009461,0.23222482,1,10,8
1754,212,193,0.50090337,0.23215908,1,13,12
1755,54,186,0.5008904,0.23213905,1,3,11
1756,135,196,0.50087035,0.23210819,1,8,12
1757,80,124,0.50084233,0.2320651,1,5,7
1758,75,135,0.5007565,0.23193313,1,4,8
1759,180,213,0.5006191,0.23172173,1,11,13
1760,245,124,0.5006099,0.23170747,1,15,7
1761,61,63,0.5005539,0.23162143,1,3,3
1762,88,128,0.5005492,0.23161413,1,5,8
1763,44,68,0.5005363,0.23159434,1,2,4
1764,46,194,0.5005363,0.23159434,1,2,12
1765,84,131,0.5005363,0.23159434,1,5,8
1766,41,65,0.5004505,0.23146228,1,2,4
1767,210,190,0.500369,0.23133698,1,13,11
1768,125,65,0.500369,0.23133698,1,7,4
1769,157,175,0.5002977,0.23122728,1,9,10
1770,86,127,0.5002488,0.23115197,1,5,7
1771,224,185,0.5002472,0.2311495,1,14,11
1772,69,130,0.5001874,0.2310576,1,4,8
1773,210,63,0.5001434,0.23098984,1,13,3
1774,56,192,0.499996,0.23076314,1,3,12
1775,41,189,0.49999565,0.23076259,1,2,11
1776,224,67,0.4999947,0.23076107,1,14,4
1777,52,68,0.4999947,0.23076107,1,3,4
1778,71,125,0.4999947,0.23076107,1,4,7
1779,140,67,0.4999947,0.23076107,1,8,4
1780,86,130,0.49998334,0.23074362,1,5,8
1781,247,131,0.49995223,0.23069575,1,15,8
1782,51,188,0.49995223,0.23069575,1,3,11
1783,41,191,0.49994755,0.23068857,1,2,11
1784,134,69,0.49986714,0.23056485,1,8,4
1785,222,190,0.49982527,0.23050043,1,13,11
1786,88,127,0.4997664,0.23040989,1,5,7
1787,126,65,0.49971807,0.2303355,1,7,4
1788,225,59,0.4996963,0.230302,1,14,3
1789,222,57,0.4996963,0.230302,1,13,3
1790,44,187,0.49967492,0.23026909,1,2,11
1791,165,122,0.4996628,0.23025046,1,10,7
1792,218,69,0.4996628,0.23025046,1,13,4
1793,80,123,0.4996628,0.23025046,1,5,7
1794,65,131,0.49963722,0.23021112,1,4,8
1795,210,191,0.49959707,0.23014939,1,13,11
1796,59,59,0.49957618,0.23011722,1,3,3
1797,173,125,0.49950176,0.23000276,1,10,7
1798,41,61,0.49950176,0.23000276,1,2,3
1799,41,66,0.4994399,0.22990753,1,2,4
1800,127,61,0.4994275,0.22988845,1,7,3
1801,172,124,0.4994275,0.22988845,1,10,7
1802,210,67,0.4994275,0.22988845,1,13,4
1803,156,133,0.49939573,0.2298396,1,9,8
1804,217,196,0.49937797,0.22981225,1,13,12
1805,131,59,0.49937797,0.22981225,1,8,3
1806,61,192,0.49934268,0.22975796,1,3,12
1807,238,126,0.49934268,0.22975796,1,14,7
1808,159,123,0.49934268,0.22975796,1,9,7
1809,154,126,0.49934268,0.22975796,1,9,7
1810,67,126,0.49934268,0.22975796,1,4,7
1811,221,56,0.499317,0.22971846,1,13,3
1812,221,184,0.499317,0.22971846,1,13,11
1813,159,125,0.49916676,0.22948734,1,9,7
1814,143,180,0.4991547,0.2294688,1,8,11
1815,129,195,0.49912983,0.22943056,1,8,12
1816,74,134,0.4991064,0.2293945,1,4,8
1817,150,128,0.4990344,0.2292837,1,9,8
1818,45,196,0.4990344,0.2292837,1,2,12
1819,80,135,0.49902153,0.2292639,1,5,8
1820,239,125,0.49902153,0.2292639,1,14,7
1821,227,67,0.49902153,0.2292639,1,14,4
1822,139,196,0.49902153,0.2292639,1,8,12
1823,232,191,0.49899578,0.22922431,1,14,11
1824,60,65,0.49899578,0.22922431,1,3,4
1825,151,127,0.49899578,0.22922431,1,9,7
1826,210,189,0.49899316,0.22922027,1,13,11
1827,54,62,0.49895594,0.229163,1,3,3
1828,143,195,0.49890566,0.22908567,1,8,12
1829,226,193,0.4988889,0.2290599,1,14,12
1830,239,128,0.4988889,0.2290599,1,14,8
1831,145,61,0.4988647,0.22902268,1,9,3
1832,160,127,0.4988162,0.22894803,1,10,7
1833,124,64,0.49880743,0.22893454,1,7,4
1834,171,130,0.49868548,0.22874688,1,10,8
1835,136,196,0.49867356,0.22872856,1,8,12
1836,240,132,0.498671,0.22872464,1,15,8
1837,224,57,0.498671,0.22872464,1,14,3
1838,141,58,0.498671,0.22872464,1,8,3
1839,60,185,0.49866435,0.2287144,1,3,11
1840,243,135,0.49866435,0.2287144,1,15,8
1841,213,67,0.49855703,0.2285493,1,13,4
1842,172,127,0.49848998,0.22844613,1,10,7
1843,41,62,0.49848998,0.22844613,1,2,3
1844,40,191,0.4984655,0.22840849,1,2,11
1845,228,58,0.4984405,0.22837003,1,14,3
1846,85,132,0.4984321,0.22835706,1,5,8
1847,59,188,0.49842834,0.22835132,1,3,11
1848,211,195,0.49838203,0.2282801,1,13,12
1849,157,8,0.49834546,0.2282238,1,9,0
1850,226,57,0.49831897,0.22818306,1,14,3
1851,158,135,0.49831897,0.22818306,1,9,8
1852,129,60,0.498307,0.22816463,1,8,3
1853,56,185,0.4982825,0.22812696,1,3,11
1854,242,134,0.4982825,0.22812696,1,15,8
1855,77,8,0.4982596,0.22809173,1,4,0
1856,41,193,0.49819607,0.227994,1,2,12
1857,43,68,0.49819428,0.22799122,1,2,4
1858,90,128,0.4981593,0.22793739,1,5,8
1859,72,123,0.498065,0.22779234,1,4,7
1860,243,123,0.498065,0.22779234,1,15,7
1861,135,197,0.49805203,0.22777237,1,8,12
1862,241,134,0.4980024,0.22769603,1,15,8
1863,130,58,0.4979685,0.22764386,1,8,3
1864,228,187,0.4979536,0.22762096,1,14,11
1865,221,58,0.4979536,0.22762094,1,13,3
1866,50,193,0.49793905,0.22759853,1,3,12
1867,83,123,0.49793082,0.22758588,1,5,7
1868,212,194,0.4978768,0.22750278,1,13,12
1869,145,174,0.49783564,0.22743946,1,9,10
1870,228,64,0.49777046,0.22733918,1,14,4
1871,73,134,0.49777046,0.22733918,1,4,8
1872,192,31,0.49775606,0.22731707,1,12,1
1873,21,159,0.49775606,0.22731707,1,1,9
1874,21,160,0.49775606,0.22731707,1,1,10
1875,220,60,0.49773926,0.22729117,1,13,3
1876,131,184,0.4976616,0.22717172,1,8,11
1877,213,195,0.49765414,0.2271602,1,13,12
1878,170,123,0.49765414,0.2271602,1,10,7
1879,245,126,0.4976451,0.22714634,1,15,7
1880,161,126,0.4976451,0.22714634,1,10,7
1881,71,8,0.49757603,0.22704007,1,4,0
1882,157,136,0.49757603,0.22704007,1,9,8
1883,230,188,0.4974645,0.2268685,1,14,11
1884,74,8,0.49727955,0.22658394,1,4,0
1885,172,129,0.49727243,0.226573,1,10,8
1886,89,129,0.4972601,0.22655398,1,5,8
1887,40,189,0.4972601,0.22655398,1,2,11
1888,214,195,0.49725032,0.22653896,1,13,12
1889,89,127,0.4971487,0.22638261,1,5,7
1890,209,64,0.49702477,0.226192,1,13,4
1891,228,57,0.49702242,0.22618836,1,14,3
1892,228,184,0.49702242,0.22618836,1,14,11
1893,122,64,0.4969628,0.2260966,1,7,4
1894,125,194,0.4969504,0.22607753,1,7,12
1895,131,185,0.49692106,0.22603242,1,8,11
1896,208,190,0.49688834,0.22598207,1,13,11
1897,125,63,0.49688834,0.22598207,1,7,3
1898,211,61,0.49688834,0.22598207,1,13,3
1899,49,68,0.49687034,0.22595435,1,3,4
1900,174,125,0.49683866,0.22590564,1,10,7
1901,54,183,0.49678835,0.22582826,1,3,11
1902,140,56,0.49678835,0.22582826,1,8,3
1903,70,128,0.4967587,0.2257826,1,4,8
1904,141,64,0.4967587,0.2257826,1,8,4
1905,228,191,0.4967587,0.2257826,1,14,11
1906,51,197,0.49675786,0.22578135,1,3,12
1907,226,56,0.49675137,0.22577132,1,14,3
1908,148,64,0.4967447,0.22576112,1,9,4
1909,232,192,0.4967447,0.22576112,1,14,12
1910,162,132,0.49673498,0.22574611,1,10,8
1911,50,59,0.49673498,0.22574611,1,3,3
1912,56,184,0.49666494,0.2256384,1,3,11
1913,142,57,0.49666494,0.2256384,1,8,3
1914,209,65,0.49661487,0.22556137,1,13,4
1915,39,190,0.49661487,0.22556137,1,2,11
1916,125,190,0.49661487,0.22556137,1,7,11
1917,105,32,0.49660605,0.22554776,1,6,2
1918,78,132,0.49660432,0.22554511,1,4,8
1919,140,65,0.49660432,0.22554511,1,8,4
1920,220,185,0.4966032,0.22554341,1,13,11
1921,220,57,0.4966032,0.22554341,1,13,3
1922,143,193,0.49659085,0.2255244,1,8,12
1923,39,62,0.49646544,0.22533144,1,2,3
1924,123,192,0.49646544,0.22533144,1,7,12
1925,240,8,0.496463,0.22532769,1,15,0
1926,105,34,0.4964109,0.22524759,1,6,2
1927,21,158,0.4964109,0.22524756,1,1,9
1928,108,157,0.4964109,0.22524756,1,6,9
1929,229,65,0.4962939,0.22506754,1,14,4
1930,208,192,0.49615338,0.22485138,1,13,12
1931,51,57,0.4961327,0.22481956,1,3,3
1932,161,134,0.4961327,0.22481956,1,10,8
1933,66,130,0.4961327,0.22481956,1,4,8
1934,230,61,0.4961327,0.22481956,1,14,3
1935,76,9,0.49608487,0.224746,1,4,0
1936,168,124,0.49602938,0.22466062,1,10,7
1937,39,194,0.4960283,0.22465895,1,2,12
1938,210,193,0.4960158,0.22463971,1,13,12
1939,91,126,0.49599075,0.22460118,1,5,7
1940,241,135,0.4957847,0.22428414,1,15,8
1941,167,122,0.4957732,0.22426647,1,10,7
1942,233,130,0.49576622,0.22425576,1,14,8
1943,223,69,0.49576622,0.22425576,1,13,4
1944,60,66,0.49576622,0.22425576,1,3,4
1945,231,194,0.49576622,0.22425576,1,14,12
1946,47,196,0.49574757,0.22422701,1,2,12
1947,49,185,0.49573487,0.22420752,1,3,11
1948,231,189,0.49573487,0.22420752,1,14,11
1949,138,184,0.49573487,0.22420752,1,8,11
1950,40,67,0.49571496,0.2241769,1,2,4
1951,47,67,0.49570948,0.22416845,1,2,4
1952,219,67,0.49570948,0.22416845,1,13,4
1953,194,209,0.49570382,0.22415972,1,12,13
1954,123,193,0.4956773,0.22411895,1,7,12
1955,38,190,0.4956773,0.22411895,1,2,11
1956,124,190,0.4956773,0.22411895,1,7,11
1957,154,133,0.4956601,0.22409248,1,9,8
1958,227,182,0.49565288,0.22408138,1,14,11
1959,55,182,0.49565288,0.22408138,1,3,11
1960,125,189,0.4956522,0.22408031,1,7,11
1961,173,130,0.49563962,0.22406098,1,10,8
1962,39,66,0.49563962,0.22406098,1,2,4
1963,173,128,0.49563962,0.22406098,1,10,8
1964,209,194,0.49563962,0.22406098,1,13,12
1965,72,8,0.49553537,0.22390062,1,4,0
1966,72,136,0.49553537,0.22390062,1,4,8
1967,106,161,0.49553537,0.22390062,1,6,10
1968,22,160,0.49553537,0.22390062,1,1,10
1969,104,160,0.49553537,0.22390062,1,6,10
1970,151,130,0.49548545,0.22382379,1,9,8
1971,213,59,0.49546492,0.22379223,1,13,3
1972,82,124,0.4954096,0.2237071,1,5,7
1973,227,192,0.49536154,0.22363314,1,14,12
1974,72,126,0.49536154,0.22363314,1,4,7
1975,81,132,0.49536154,0.22363314,1,5,8
1976,153,164,0.49530149,0.22354078,1,9,10
1977,219,185,0.495298,0.2235354,1,13,11
1978,151,128,0.4952855,0.22351618,1,9,8
1979,60,59,0.4952855,0.22351618,1,3,3
1980,231,64,0.4952855,0.22351618,1,14,4
1981,209,193,0.49526212,0.2234802,1,13,12
1982,183,167,0.4952265,0.22342539,1,11,10
1983,152,8,0.49521905,0.22341391,1,9,0
1984,215,197,0.49514282,0.22329667,1,13,12
1985,155,134,0.4951102,0.22324651,1,9,8
1986,42,69,0.4951041,0.22323711,1,2,4
1987,215,186,0.4951041,0.22323711,1,13,11
1988,130,68,0.4951041,0.22323711,1,8,4
1989,127,195,0.49507284,0.22318901,1,7,12
1990,131,68,0.49506536,0.2231775,1,8,4
1991,82,122,0.49506536,0.2231775,1,5,7
1992,46,69,0.49506536,0.2231775,1,2,4
1993,124,195,0.49504757,0.22315013,1,7,12
1994,163,135,0.49503502,0.22313082,1,10,8
1995,135,58,0.49486768,0.22287337,1,8,3
1996,103,30,0.49482298,0.2228046,1,6,1
1997,103,31,0.49482298,0.2228046,1,6,1
1998,24,30,0.49482298,0.2228046,1,1,1
1999,47,69,0.49469018,0.22260028,1,2,4
2000,128,68,0.49469018,0.22260028,1,8,4
2001,166,121,0.49469018,0.22260028,1,10,7
2002,219,69,0.49469018,0.22260028,1,13,4
2003,135,67,0.49466228,0.22255737,1,8,4
2004,19,29,0.4946376,0.22251943,1,1,1
2005,51,184,0.49454486,0.22237672,1,3,11
2006,232,60,0.49454486,0.22237672,1,14,3
2007,66,132,0.49454486,0.22237672,1,4,8
