split_index,feature,coef,abs_coef
19,coarse_hist_bin_04,0.0607874393302667,0.0607874393302667
19,coarse_hist_bin_05,0.07066525409730418,0.07066525409730418
19,coarse_hist_bin_06,0.12868430567901518,0.12868430567901518
19,coarse_hist_bin_07,0.0677410084426683,0.0677410084426683
19,coarse_hist_bin_08,-0.10989205840785282,0.10989205840785282
19,coarse_hist_bin_09,-0.2885205376646134,0.2885205376646134
19,coarse_hist_bin_10,-0.08549466774279703,0.08549466774279703
19,coarse_hist_bin_11,0.08980288593748316,0.08980288593748316
19,coarse_hist_bin_12,0.13052076712598623,0.13052076712598623
19,coarse_hist_bin_13,0.01320262439759316,0.01320262439759316
19,coarse_hist_bin_14,-0.029341842165736872,0.029341842165736872
19,coarse_hist_bin_15,0.046546324832552555,0.046546324832552555
20,mean_intensity,0.11272421227950923,0.11272421227950923
20,std_intensity,0.1284818927499725,0.1284818927499725
20,median_intensity,0.015837722351268034,0.015837722351268034
20,mad_intensity,0.1548834505172959,0.1548834505172959
20,lsb_mean,-2.213023012370773,2.213023012370773
20,lsb_h_agreement,0.24100291167872334,0.24100291167872334
20,lsb_v_agreement,0.3895604547730641,0.3895604547730641
20,pair_balance_mean,0.3674280578664953,0.3674280578664953
20,pair_balance_std,0.42644781276069627,0.42644781276069627
20,pair_balance_max,0.4919340390191758,0.4919340390191758
20,pair_mass_std,-0.5420888796613217,0.5420888796613217
20,residual_mean,-0.08730561478850912,0.08730561478850912
20,residual_std,-0.016470599109197202,0.016470599109197202
20,residual_mean_abs,-0.04412610338825846,0.04412610338825846
20,residual_skew,-0.01097519710541428,0.01097519710541428
20,residual_excess_kurtosis,0.12126398128428013,0.12126398128428013
20,lap_mean,-0.08730561478850912,0.08730561478850912
20,lap_std,-0.016470599109197202,0.016470599109197202
20,lap_mean_abs,-0.04412610338825846,0.04412610338825846
20,lap_skew,-0.01097519710541428,0.01097519710541428
20,lap_excess_kurtosis,0.12126398128428013,0.12126398128428013
20,grad_mean,0.07181861451392454,0.07181861451392454
20,grad_std,0.025055019007395117,0.025055019007395117
20,grad_skew,-0.021437735227935333,0.021437735227935333
20,grad_excess_kurtosis,-0.012445655083586122,0.012445655083586122
20,coarse_hist_bin_00,-0.2707839275970244,0.2707839275970244
20,coarse_hist_bin_01,-0.07851616886355972,0.07851616886355972
20,coarse_hist_bin_02,-0.003673507309809521,0.003673507309809521
20,coarse_hist_bin_03,-0.10594848685188961,0.10594848685188961
20,coarse_hist_bin_04,0.22893817707645106,0.22893817707645106
20,coarse_hist_bin_05,-0.1356603965931133,0.1356603965931133
20,coarse_hist_bin_06,0.10932421950603435,0.10932421950603435
20,coarse_hist_bin_07,0.05145532785894475,0.05145532785894475
20,coarse_hist_bin_08,0.02756429479506856,0.02756429479506856
20,coarse_hist_bin_09,0.03371121312399057,0.03371121312399057
20,coarse_hist_bin_10,0.11523756747114665,0.11523756747114665
20,coarse_hist_bin_11,0.14825421152502477,0.14825421152502477
20,coarse_hist_bin_12,-0.271804147732657,0.271804147732657
20,coarse_hist_bin_13,0.029335824081164363,0.029335824081164363
20,coarse_hist_bin_14,-0.03768266706092908,0.03768266706092908
20,coarse_hist_bin_15,0.4009260675004485,0.4009260675004485
21,mean_intensity,-0.04554350969908653,0.04554350969908653
21,std_intensity,0.12332085571430317,0.12332085571430317
21,median_intensity,-0.008290510355013344,0.008290510355013344
21,mad_intensity,0.30676164179612636,0.30676164179612636
21,lsb_mean,-2.372424548720068,2.372424548720068
21,lsb_h_agreement,0.2534734613873221,0.2534734613873221
21,lsb_v_agreement,0.2432570697483746,0.2432570697483746
21,pair_balance_mean,-0.0564774167833482,0.0564774167833482
21,pair_balance_std,-0.1864206209933983,0.1864206209933983
21,pair_balance_max,-0.21502443437139562,0.21502443437139562
21,pair_mass_std,-0.16707857496267978,0.16707857496267978
21,residual_mean,0.07650196478306423,0.07650196478306423
21,residual_std,0.08471065627044609,0.08471065627044609
21,residual_mean_abs,-0.04280909969257173,0.04280909969257173
21,residual_skew,-0.17847085461511383,0.17847085461511383
21,residual_excess_kurtosis,0.1566770353782394,0.1566770353782394
21,lap_mean,0.07650196478306423,0.07650196478306423
21,lap_std,0.08471065627044609,0.08471065627044609
21,lap_mean_abs,-0.04280909969257173,0.04280909969257173
21,lap_skew,-0.17847085461511383,0.17847085461511383
21,lap_excess_kurtosis,0.1566770353782394,0.1566770353782394
21,grad_mean,-0.041345789285756274,0.041345789285756274
21,grad_std,-0.050163299283791034,0.050163299283791034
21,grad_skew,0.1659384824959865,0.1659384824959865
21,grad_excess_kurtosis,0.20348105058897864,0.20348105058897864
21,coarse_hist_bin_00,-0.20498510950860308,0.20498510950860308
21,coarse_hist_bin_01,0.2835452458667867,0.2835452458667867
21,coarse_hist_bin_02,0.09323368746925793,0.09323368746925793
21,coarse_hist_bin_03,0.035191236410845234,0.035191236410845234
21,coarse_hist_bin_04,-0.16448343789356787,0.16448343789356787
21,coarse_hist_bin_05,-0.027152830865077422,0.027152830865077422
21,coarse_hist_bin_06,0.00569835107713967,0.00569835107713967
21,coarse_hist_bin_07,0.20908037896983878,0.20908037896983878
21,coarse_hist_bin_08,0.04447462535217406,0.04447462535217406
21,coarse_hist_bin_09,-0.26459292658038164,0.26459292658038164
21,coarse_hist_bin_10,-0.1187368064190778,0.1187368064190778
21,coarse_hist_bin_11,-0.06623582572527661,0.06623582572527661
21,coarse_hist_bin_12,0.10022369642060652,0.10022369642060652
21,coarse_hist_bin_13,-0.17703244952130653,0.17703244952130653
21,coarse_hist_bin_14,0.0610717870771237,0.0610717870771237
21,coarse_hist_bin_15,0.09805630644359699,0.09805630644359699
22,mean_intensity,0.025229524887854016,0.025229524887854016
22,std_intensity,0.0016506520863427204,0.0016506520863427204
22,median_intensity,-0.013405154486052772,0.013405154486052772
22,mad_intensity,0.05188053439237252,0.05188053439237252
22,lsb_mean,-2.2527503572581926,2.2527503572581926
22,lsb_h_agreement,0.008056177668540556,0.008056177668540556
22,lsb_v_agreement,0.5683600107145341,0.5683600107145341
22,pair_balance_mean,0.11310557076756549,0.11310557076756549
22,pair_balance_std,-0.010434097305082154,0.010434097305082154
22,pair_balance_max,0.23440674135447861,0.23440674135447861
22,pair_mass_std,-0.26649339956774026,0.26649339956774026
22,residual_mean,-0.0935841030271036,0.0935841030271036
22,residual_std,0.1355373786217702,0.1355373786217702
22,residual_mean_abs,-0.020884989941200246,0.020884989941200246
22,residual_skew,-0.1721067154839454,0.1721067154839454
22,residual_excess_kurtosis,0.17537278984870533,0.17537278984870533
22,lap_mean,-0.0935841030271036,0.0935841030271036
22,lap_std,0.1355373786217702,0.1355373786217702
22,lap_mean_abs,-0.020884989941200246,0.020884989941200246
22,lap_skew,-0.1721067154839454,0.1721067154839454
22,lap_excess_kurtosis,0.17537278984870533,0.17537278984870533
22,grad_mean,-0.08172121201339073,0.08172121201339073
22,grad_std,0.13212482839434775,0.13212482839434775
22,grad_skew,0.2842802340111278,0.2842802340111278
22,grad_excess_kurtosis,0.051630271913326274,0.051630271913326274
22,coarse_hist_bin_00,-0.4471483151151608,0.4471483151151608
22,coarse_hist_bin_01,0.23741983429971072,0.23741983429971072
22,coarse_hist_bin_02,-0.06260828165955963,0.06260828165955963
22,coarse_hist_bin_03,-0.061341405258100154,0.061341405258100154
22,coarse_hist_bin_04,0.17456792033047777,0.17456792033047777
22,coarse_hist_bin_05,0.09255635187832968,0.09255635187832968
22,coarse_hist_bin_06,0.22340644518115477,0.22340644518115477
22,coarse_hist_bin_07,-0.0418234413776346,0.0418234413776346
22,coarse_hist_bin_08,-0.017853982518451376,0.017853982518451376
22,coarse_hist_bin_09,-0.29123807621177267,0.29123807621177267
22,coarse_hist_bin_10,-0.2245917574583314,0.2245917574583314
22,coarse_hist_bin_11,-0.12888111054835164,0.12888111054835164
22,coarse_hist_bin_12,-0.24343472199060656,0.24343472199060656
22,coarse_hist_bin_13,0.23506635797667552,0.23506635797667552
22,coarse_hist_bin_14,0.22833140541044164,0.22833140541044164
22,coarse_hist_bin_15,-0.10469413115036647,0.10469413115036647
23,mean_intensity,0.0654741029770614,0.0654741029770614
23,std_intensity,0.10207838752362104,0.10207838752362104
23,median_intensity,-0.002051720638637841,0.002051720638637841
23,mad_intensity,0.18335900220089493,0.18335900220089493
23,lsb_mean,-2.254110837096685,2.254110837096685
23,lsb_h_agreement,-0.10259889736982855,0.10259889736982855
23,lsb_v_agreement,0.29133769122121117,0.29133769122121117
23,pair_balance_mean,0.09168541574450075,0.09168541574450075
23,pair_balance_std,-0.018820773540415774,0.018820773540415774
23,pair_balance_max,0.30381074525146373,0.30381074525146373
23,pair_mass_std,-0.3099353895801667,0.3099353895801667
23,residual_mean,-0.04718547353974945,0.04718547353974945
23,residual_std,0.01909768270303337,0.01909768270303337
23,residual_mean_abs,-0.07270069252847114,0.07270069252847114
23,residual_skew,-0.23188413895521884,0.23188413895521884
23,residual_excess_kurtosis,-0.019762375349010326,0.019762375349010326
23,lap_mean,-0.04718547353974945,0.04718547353974945
23,lap_std,0.01909768270303337,0.01909768270303337
23,lap_mean_abs,-0.07270069252847114,0.07270069252847114
23,lap_skew,-0.23188413895521884,0.23188413895521884
23,lap_excess_kurtosis,-0.019762375349010326,0.019762375349010326
23,grad_mean,-0.06465874059628936,0.06465874059628936
23,grad_std,-0.042109318334407696,0.042109318334407696
23,grad_skew,0.33632897572381243,0.33632897572381243
23,grad_excess_kurtosis,0.17355470397985237,0.17355470397985237
23,coarse_hist_bin_00,-0.6269468769045033,0.6269468769045033
23,coarse_hist_bin_01,0.28503897076186796,0.28503897076186796
23,coarse_hist_bin_02,0.06503557860631913,0.06503557860631913
23,coarse_hist_bin_03,0.035831202536265885,0.035831202536265885
23,coarse_hist_bin_04,0.2741179468869348,0.2741179468869348
23,coarse_hist_bin_05,-0.03933393409781324,0.03933393409781324
23,coarse_hist_bin_06,0.134143173242662,0.134143173242662
23,coarse_hist_bin_07,0.04603071482839009,0.04603071482839009
23,coarse_hist_bin_08,-0.16165615950996587,0.16165615950996587
23,coarse_hist_bin_09,-0.2507415348455187,0.2507415348455187
23,coarse_hist_bin_10,-0.1023775320009322,0.1023775320009322
23,coarse_hist_bin_11,-0.032287387077644614,0.032287387077644614
23,coarse_hist_bin_12,-0.16197776791851085,0.16197776791851085
23,coarse_hist_bin_13,0.14872345487285824,0.14872345487285824
23,coarse_hist_bin_14,0.2787419284527554,0.2787419284527554
23,coarse_hist_bin_15,0.002497818675150494,0.002497818675150494
24,mean_intensity,0.08994855678416717,0.08994855678416717
24,std_intensity,0.22733814392516516,0.22733814392516516
24,median_intensity,0.05095319234171013,0.05095319234171013
24,mad_intensity,0.13072795166611753,0.13072795166611753
24,lsb_mean,-2.410521835647605,2.410521835647605
24,lsb_h_agreement,0.26574389046756536,0.26574389046756536
24,lsb_v_agreement,0.14240252029654543,0.14240252029654543
24,pair_balance_mean,0.24452435787087032,0.24452435787087032
24,pair_balance_std,0.03826219999773717,0.03826219999773717
24,pair_balance_max,0.07415289046397423,0.07415289046397423
24,pair_mass_std,-0.24158649366219162,0.24158649366219162
24,residual_mean,0.2956584914765534,0.2956584914765534
24,residual_std,-0.08129383767075617,0.08129383767075617
24,residual_mean_abs,-0.13386643487980768,0.13386643487980768
24,residual_skew,0.14476744194968935,0.14476744194968935
24,residual_excess_kurtosis,-0.030570395529800468,0.030570395529800468
24,lap_mean,0.2956584914765534,0.2956584914765534
24,lap_std,-0.08129383767075617,0.08129383767075617
24,lap_mean_abs,-0.13386643487980768,0.13386643487980768
24,lap_skew,0.14476744194968935,0.14476744194968935
24,lap_excess_kurtosis,-0.030570395529800468,0.030570395529800468
24,grad_mean,-0.10398958642424316,0.10398958642424316
24,grad_std,-0.09705160369390496,0.09705160369390496
24,grad_skew,0.27412224910334276,0.27412224910334276
24,grad_excess_kurtosis,0.2619724822784603,0.2619724822784603
24,coarse_hist_bin_00,-0.07438061558400519,0.07438061558400519
24,coarse_hist_bin_01,-0.23236370611834795,0.23236370611834795
24,coarse_hist_bin_02,-0.007222086131700877,0.007222086131700877
24,coarse_hist_bin_03,-0.073101922492438,0.073101922492438
24,coarse_hist_bin_04,0.041279139061994714,0.041279139061994714
24,coarse_hist_bin_05,0.06100573647058697,0.06100573647058697
24,coarse_hist_bin_06,0.04283936719350025,0.04283936719350025
24,coarse_hist_bin_07,-0.013030978915437858,0.013030978915437858
24,coarse_hist_bin_08,0.0548701646800908,0.0548701646800908
24,coarse_hist_bin_09,0.1474843480113471,0.1474843480113471
24,coarse_hist_bin_10,0.02697209666716705,0.02697209666716705
24,coarse_hist_bin_11,-0.13452062261250836,0.13452062261250836
24,coarse_hist_bin_12,-0.05150034932495704,0.05150034932495704
24,coarse_hist_bin_13,0.03375101952669369,0.03375101952669369
24,coarse_hist_bin_14,0.2750013259110258,0.2750013259110258
24,coarse_hist_bin_15,-0.057628450250421195,0.057628450250421195
25,mean_intensity,-0.013546682421307582,0.013546682421307582
25,std_intensity,0.06683803759446408,0.06683803759446408
25,median_intensity,0.04024067631323318,0.04024067631323318
25,mad_intensity,-0.08499686107416206,0.08499686107416206
25,lsb_mean,-2.356011931068179,2.356011931068179
25,lsb_h_agreement,0.31996192016115144,0.31996192016115144
25,lsb_v_agreement,0.3438733433896669,0.3438733433896669
25,pair_balance_mean,0.21138357633190327,0.21138357633190327
25,pair_balance_std,-0.011754736807329373,0.011754736807329373
25,pair_balance_max,0.02698255391913269,0.02698255391913269
25,pair_mass_std,-0.0777653524032289,0.0777653524032289
25,residual_mean,0.1543976441013198,0.1543976441013198
25,residual_std,0.1681438920874274,0.1681438920874274
25,residual_mean_abs,0.03910550278960773,0.03910550278960773
25,residual_skew,-0.16824454201056505,0.16824454201056505
25,residual_excess_kurtosis,0.34211719044269145,0.34211719044269145
25,lap_mean,0.1543976441013198,0.1543976441013198
25,lap_std,0.1681438920874274,0.1681438920874274
25,lap_mean_abs,0.03910550278960773,0.03910550278960773
25,lap_skew,-0.16824454201056505,0.16824454201056505
25,lap_excess_kurtosis,0.34211719044269145,0.34211719044269145
25,grad_mean,-0.0931050562786823,0.0931050562786823
25,grad_std,0.08375334658868755,0.08375334658868755
25,grad_skew,0.32786849287353464,0.32786849287353464
25,grad_excess_kurtosis,0.22599831382994212,0.22599831382994212
25,coarse_hist_bin_00,-0.17948052546095614,0.17948052546095614
25,coarse_hist_bin_01,-0.11334519249475612,0.11334519249475612
25,coarse_hist_bin_02,0.2801686915131311,0.2801686915131311
25,coarse_hist_bin_03,0.1549935195085099,0.1549935195085099
25,coarse_hist_bin_04,0.11838779390663151,0.11838779390663151
25,coarse_hist_bin_05,0.01444143849846259,0.01444143849846259
25,coarse_hist_bin_06,0.04289798334780336,0.04289798334780336
25,coarse_hist_bin_07,-0.03416441694352191,0.03416441694352191
25,coarse_hist_bin_08,0.10063351057053947,0.10063351057053947
25,coarse_hist_bin_09,-0.009395221028739173,0.009395221028739173
25,coarse_hist_bin_10,0.15505806974827582,0.15505806974827582
25,coarse_hist_bin_11,-0.1396066574072254,0.1396066574072254
25,coarse_hist_bin_12,-0.2978004534927146,0.2978004534927146
25,coarse_hist_bin_13,0.019509601026815853,0.019509601026815853
25,coarse_hist_bin_14,0.2574985821622439,0.2574985821622439
25,coarse_hist_bin_15,-0.1905562662166918,0.1905562662166918
26,mean_intensity,-0.06977897020348484,0.06977897020348484
26,std_intensity,0.12222643696571366,0.12222643696571366
26,median_intensity,-0.14391339828609265,0.14391339828609265
26,mad_intensity,0.20784530107753324,0.20784530107753324
26,lsb_mean,-2.3442530094753735,2.3442530094753735
26,lsb_h_agreement,0.20443702008656234,0.20443702008656234
26,lsb_v_agreement,0.4364378049401771,0.4364378049401771
26,pair_balance_mean,-0.19489586172868587,0.19489586172868587
26,pair_balance_std,-0.31781626624796244,0.31781626624796244
26,pair_balance_max,-0.2560620959779356,0.2560620959779356
26,pair_mass_std,-0.2924436938356966,0.2924436938356966
26,residual_mean,-0.02339028250423544,0.02339028250423544
26,residual_std,0.14145906509422293,0.14145906509422293
26,residual_mean_abs,-0.00011180203574043176,0.00011180203574043176
26,residual_skew,-0.14991809825458535,0.14991809825458535
26,residual_excess_kurtosis,0.07133131530289523,0.07133131530289523
26,lap_mean,-0.02339028250423544,0.02339028250423544
26,lap_std,0.14145906509422293,0.14145906509422293
26,lap_mean_abs,-0.00011180203574043176,0.00011180203574043176
26,lap_skew,-0.14991809825458535,0.14991809825458535
26,lap_excess_kurtosis,0.07133131530289523,0.07133131530289523
26,grad_mean,-0.045839228858154536,0.045839228858154536
26,grad_std,0.02991038575482895,0.02991038575482895
26,grad_skew,0.1257974882011068,0.1257974882011068
26,grad_excess_kurtosis,0.1371121052337525,0.1371121052337525
26,coarse_hist_bin_00,-0.21541505106067135,0.21541505106067135
26,coarse_hist_bin_01,0.14905218652308685,0.14905218652308685
26,coarse_hist_bin_02,0.2792938580991701,0.2792938580991701
26,coarse_hist_bin_03,-0.08878149034488271,0.08878149034488271
26,coarse_hist_bin_04,-0.142337879321898,0.142337879321898
26,coarse_hist_bin_05,0.08428774776251104,0.08428774776251104
26,coarse_hist_bin_06,0.17640205347321844,0.17640205347321844
26,coarse_hist_bin_07,0.1924595822404067,0.1924595822404067
26,coarse_hist_bin_08,-0.07113878430191187,0.07113878430191187
26,coarse_hist_bin_09,-0.43241805044807147,0.43241805044807147
26,coarse_hist_bin_10,-0.19693779014955962,0.19693779014955962
26,coarse_hist_bin_11,0.056299128821100844,0.056299128821100844
26,coarse_hist_bin_12,0.02031566071732859,0.02031566071732859
26,coarse_hist_bin_13,-0.07723716924480482,0.07723716924480482
26,coarse_hist_bin_14,-0.10377104645288528,0.10377104645288528
26,coarse_hist_bin_15,0.11427594631908623,0.11427594631908623
27,mean_intensity,0.12857368234313452,0.12857368234313452
27,std_intensity,0.07071335541115674,0.07071335541115674
27,median_intensity,0.09206098802253648,0.09206098802253648
27,mad_intensity,0.06544195247460005,0.06544195247460005
27,lsb_mean,-2.279157349287807,2.279157349287807
27,lsb_h_agreement,0.24432681424717004,0.24432681424717004
27,lsb_v_agreement,0.13714695685702083,0.13714695685702083
27,pair_balance_mean,0.1459383884635636,0.1459383884635636
27,pair_balance_std,0.41265881362057477,0.41265881362057477
27,pair_balance_max,0.45779392194099566,0.45779392194099566
27,pair_mass_std,-0.19782208115713196,0.19782208115713196
27,residual_mean,0.19867552050547782,0.19867552050547782
27,residual_std,0.028270250386875678,0.028270250386875678
27,residual_mean_abs,-0.018328218394260295,0.018328218394260295
27,residual_skew,-0.049047039773165844,0.049047039773165844
27,residual_excess_kurtosis,0.1333284844609236,0.1333284844609236
27,lap_mean,0.19867552050547782,0.19867552050547782
27,lap_std,0.028270250386875678,0.028270250386875678
27,lap_mean_abs,-0.018328218394260295,0.018328218394260295
27,lap_skew,-0.049047039773165844,0.049047039773165844
27,lap_excess_kurtosis,0.1333284844609236,0.1333284844609236
27,grad_mean,0.08106958908651177,0.08106958908651177
27,grad_std,-0.08283320955731531,0.08283320955731531
27,grad_skew,-0.013984375630691886,0.013984375630691886
27,grad_excess_kurtosis,0.041592984075761376,0.041592984075761376
27,coarse_hist_bin_00,-0.3018672288861639,0.3018672288861639
27,coarse_hist_bin_01,-0.23691388134265462,0.23691388134265462
27,coarse_hist_bin_02,0.11775524180389052,0.11775524180389052
27,coarse_hist_bin_03,0.07174236672848701,0.07174236672848701
27,coarse_hist_bin_04,0.14452482081107923,0.14452482081107923
27,coarse_hist_bin_05,-0.1189525111848755,0.1189525111848755
27,coarse_hist_bin_06,0.008560965071563648,0.008560965071563648
27,coarse_hist_bin_07,0.15262280768150466,0.15262280768150466
27,coarse_hist_bin_08,0.23125987360268968,0.23125987360268968
27,coarse_hist_bin_09,0.13753410740765035,0.13753410740765035
27,coarse_hist_bin_10,0.19062346887826498,0.19062346887826498
27,coarse_hist_bin_11,0.12212909999644904,0.12212909999644904
27,coarse_hist_bin_12,-0.1636522363695936,0.1636522363695936
27,coarse_hist_bin_13,-0.2982169423011841,0.2982169423011841
27,coarse_hist_bin_14,0.04937820629968683,0.04937820629968683
27,coarse_hist_bin_15,0.5321464940389733,0.5321464940389733
28,mean_intensity,0.029454443519215247,0.029454443519215247
28,std_intensity,0.10895701044775924,0.10895701044775924
28,median_intensity,-0.07775294110914834,0.07775294110914834
28,mad_intensity,0.11671530736272508,0.11671530736272508
28,lsb_mean,-2.2672436984867126,2.2672436984867126
28,lsb_h_agreement,0.45472648834324914,0.45472648834324914
28,lsb_v_agreement,0.6132936876862612,0.6132936876862612
28,pair_balance_mean,0.31331537184836916,0.31331537184836916
28,pair_balance_std,0.05666528264022461,0.05666528264022461
28,pair_balance_max,0.12255279640450427,0.12255279640450427
28,pair_mass_std,-0.2085409688456512,0.2085409688456512
28,residual_mean,0.18686633063670657,0.18686633063670657
28,residual_std,0.10299198445534738,0.10299198445534738
28,residual_mean_abs,0.029970142455949138,0.029970142455949138
28,residual_skew,-0.2383799729476027,0.2383799729476027
28,residual_excess_kurtosis,0.023690871889804222,0.023690871889804222
28,lap_mean,0.18686633063670657,0.18686633063670657
28,lap_std,0.10299198445534738,0.10299198445534738
28,lap_mean_abs,0.029970142455949138,0.029970142455949138
28,lap_skew,-0.2383799729476027,0.2383799729476027
28,lap_excess_kurtosis,0.023690871889804222,0.023690871889804222
28,grad_mean,0.05582764380415548,0.05582764380415548
28,grad_std,0.018451707552529336,0.018451707552529336
28,grad_skew,0.009164964822845009,0.009164964822845009
28,grad_excess_kurtosis,-0.008426198860508945,0.008426198860508945
28,coarse_hist_bin_00,-0.38153432384679464,0.38153432384679464
28,coarse_hist_bin_01,0.08036601258881028,0.08036601258881028
28,coarse_hist_bin_02,0.034371910974283625,0.034371910974283625
28,coarse_hist_bin_03,0.014626118506764806,0.014626118506764806
28,coarse_hist_bin_04,0.34283080284486567,0.34283080284486567
28,coarse_hist_bin_05,0.24026460822464998,0.24026460822464998
28,coarse_hist_bin_06,0.07140025036990018,0.07140025036990018
28,coarse_hist_bin_07,-0.08145029896449538,0.08145029896449538
28,coarse_hist_bin_08,-0.2711543548347944,0.2711543548347944
28,coarse_hist_bin_09,-0.26485640342373645,0.26485640342373645
28,coarse_hist_bin_10,-0.3231671525670486,0.3231671525670486
28,coarse_hist_bin_11,-0.11464698323592752,0.11464698323592752
28,coarse_hist_bin_12,0.3046481189556924,0.3046481189556924
28,coarse_hist_bin_13,-0.007938030664686768,0.007938030664686768
28,coarse_hist_bin_14,0.10268467816925322,0.10268467816925322
28,coarse_hist_bin_15,0.10857177100486642,0.10857177100486642
29,mean_intensity,0.15901877829082367,0.15901877829082367
29,std_intensity,0.06617027113242771,0.06617027113242771
29,median_intensity,0.02800044585447282,0.02800044585447282
29,mad_intensity,0.0715433710904559,0.0715433710904559
29,lsb_mean,-2.2844840820278134,2.2844840820278134
29,lsb_h_agreement,0.06788339213196139,0.06788339213196139
29,lsb_v_agreement,0.12754126510976205,0.12754126510976205
29,pair_balance_mean,0.4849305623612993,0.4849305623612993
29,pair_balance_std,0.42119309600580207,0.42119309600580207
29,pair_balance_max,0.46951320392555285,0.46951320392555285
29,pair_mass_std,-0.2232561556001287,0.2232561556001287
29,residual_mean,0.09256783068925702,0.09256783068925702
29,residual_std,-0.09288713139459479,0.09288713139459479
29,residual_mean_abs,-0.02159127883736495,0.02159127883736495
29,residual_skew,0.16659286461368064,0.16659286461368064
29,residual_excess_kurtosis,-0.009333346134064674,0.009333346134064674
29,lap_mean,0.09256783068925702,0.09256783068925702
29,lap_std,-0.09288713139459479,0.09288713139459479
29,lap_mean_abs,-0.02159127883736495,0.02159127883736495
29,lap_skew,0.16659286461368064,0.16659286461368064
29,lap_excess_kurtosis,-0.009333346134064674,0.009333346134064674
29,grad_mean,0.11542923603178666,0.11542923603178666
29,grad_std,-0.12644047815087645,0.12644047815087645
29,grad_skew,0.061783143127345806,0.061783143127345806
29,grad_excess_kurtosis,0.1747444738963044,0.1747444738963044
29,coarse_hist_bin_00,-0.17408876634025341,0.17408876634025341
29,coarse_hist_bin_01,-0.19264105179005186,0.19264105179005186
29,coarse_hist_bin_02,-0.006793576212681052,0.006793576212681052
29,coarse_hist_bin_03,-0.2557259300370307,0.2557259300370307
29,coarse_hist_bin_04,0.14879510579566663,0.14879510579566663
29,coarse_hist_bin_05,-0.013808157525057025,0.013808157525057025
29,coarse_hist_bin_06,0.16817885147655204,0.16817885147655204
29,coarse_hist_bin_07,0.06467041953165549,0.06467041953165549
29,coarse_hist_bin_08,-0.10715092851600297,0.10715092851600297
29,coarse_hist_bin_09,-0.1913046286586087,0.1913046286586087
29,coarse_hist_bin_10,0.038069436594084564,0.038069436594084564
29,coarse_hist_bin_11,0.11307542528914862,0.11307542528914862
29,coarse_hist_bin_12,-0.16098427792281705,0.16098427792281705
29,coarse_hist_bin_13,0.051951019253414825,0.051951019253414825
29,coarse_hist_bin_14,0.028772661204035797,0.028772661204035797
29,coarse_hist_bin_15,0.4399467871965042,0.4399467871965042
30,mean_intensity,0.08805627084639847,0.08805627084639847
30,std_intensity,0.3198532505875646,0.3198532505875646
30,median_intensity,-0.03835501257786685,0.03835501257786685
30,mad_intensity,0.29415342747814305,0.29415342747814305
30,lsb_mean,-2.3279346188870087,2.3279346188870087
30,lsb_h_agreement,0.1364716980363354,0.1364716980363354
30,lsb_v_agreement,0.09955244775202213,0.09955244775202213
30,pair_balance_mean,0.09517690763878739,0.09517690763878739
30,pair_balance_std,0.059995117488551956,0.059995117488551956
30,pair_balance_max,0.265469142118666,0.265469142118666
30,pair_mass_std,-0.350584959201188,0.350584959201188
30,residual_mean,0.30099260621982854,0.30099260621982854
30,residual_std,-0.09030555252868595,0.09030555252868595
30,residual_mean_abs,-0.1522515042042495,0.1522515042042495
30,residual_skew,0.12017113126882178,0.12017113126882178
30,residual_excess_kurtosis,-0.25527342481813825,0.25527342481813825
30,lap_mean,0.30099260621982854,0.30099260621982854
30,lap_std,-0.09030555252868595,0.09030555252868595
30,lap_mean_abs,-0.1522515042042495,0.1522515042042495
30,lap_skew,0.12017113126882178,0.12017113126882178
30,lap_excess_kurtosis,-0.25527342481813825,0.25527342481813825
30,grad_mean,-0.022113422171987033,0.022113422171987033
30,grad_std,-0.11402056212162959,0.11402056212162959
30,grad_skew,0.2041400862452968,0.2041400862452968
30,grad_excess_kurtosis,0.17977637903375387,0.17977637903375387
30,coarse_hist_bin_00,-0.04713793178174162,0.04713793178174162
30,coarse_hist_bin_01,-0.08594587264635578,0.08594587264635578
30,coarse_hist_bin_02,-0.021756003681886883,0.021756003681886883
30,coarse_hist_bin_03,-0.15340941883512219,0.15340941883512219
30,coarse_hist_bin_04,0.12208956987403498,0.12208956987403498
30,coarse_hist_bin_05,0.094710758454025,0.094710758454025
30,coarse_hist_bin_06,0.09147225423410475,0.09147225423410475
30,coarse_hist_bin_07,-0.1178382320886495,0.1178382320886495
30,coarse_hist_bin_08,-0.2669359602032726,0.2669359602032726
30,coarse_hist_bin_09,-0.21886867925805625,0.21886867925805625
30,coarse_hist_bin_10,-0.2604260487091833,0.2604260487091833
30,coarse_hist_bin_11,-0.16196136314492568,0.16196136314492568
30,coarse_hist_bin_12,0.19353061592684162,0.19353061592684162
30,coarse_hist_bin_13,0.0331706523994692,0.0331706523994692
30,coarse_hist_bin_14,0.4226397107513917,0.4226397107513917
30,coarse_hist_bin_15,0.030176655216920048,0.030176655216920048
31,mean_intensity,0.07676319250979453,0.07676319250979453
31,std_intensity,-0.023183055495971067,0.023183055495971067
31,median_intensity,0.08442307909773446,0.08442307909773446
31,mad_intensity,-0.05720572597875068,0.05720572597875068
31,lsb_mean,-2.3112377401256534,2.3112377401256534
31,lsb_h_agreement,0.2834413000445726,0.2834413000445726
