split_index,feature,importance
34,lap_excess_kurtosis,0.02063613038683722
34,grad_mean,0.02044583735117233
34,grad_std,0.015374706555890225
34,grad_skew,0.03349035261710256
34,grad_excess_kurtosis,0.027055911424595437
34,coarse_hist_bin_00,0.01657464307000516
34,coarse_hist_bin_01,0.015267034383921107
34,coarse_hist_bin_02,0.03182699411059742
34,coarse_hist_bin_03,0.022065259978406564
34,coarse_hist_bin_04,0.02035645529229099
34,coarse_hist_bin_05,0.024502962663518785
34,coarse_hist_bin_06,0.022818019132609325
34,coarse_hist_bin_07,0.020345769829368664
34,coarse_hist_bin_08,0.022390568990695848
34,coarse_hist_bin_09,0.019918070872385396
34,coarse_hist_bin_10,0.026218550518533678
34,coarse_hist_bin_11,0.024431374237520526
34,coarse_hist_bin_12,0.01823036856243894
34,coarse_hist_bin_13,0.017551947230542257
34,coarse_hist_bin_14,0.013050519472354949
34,coarse_hist_bin_15,0.009090353161831025
35,mean_intensity,0.016498955022599453
35,std_intensity,0.02138548893637972
35,median_intensity,0.0035670030909423227
35,mad_intensity,0.009963689880563856
35,lsb_mean,0.24905090886062103
35,lsb_h_agreement,0.019843543685721866
35,lsb_v_agreement,0.028022775202324855
35,pair_balance_mean,0.02817268385319456
35,pair_balance_std,0.025320180442183166
35,pair_balance_max,0.017833501132938395
35,pair_mass_std,0.028077323613660103
35,residual_mean,0.006801760298331177
35,residual_std,0.017090907976972155
35,residual_mean_abs,0.019133506696809615
35,residual_skew,0.021910109481014923
35,residual_excess_kurtosis,0.020963755553609284
35,lap_mean,0.009922505623632692
35,lap_std,0.01680577324006715
35,lap_mean_abs,0.01758408820106488
35,lap_skew,0.029486529072142893
35,lap_excess_kurtosis,0.02206029692727017
35,grad_mean,0.013302671743492343
35,grad_std,0.015541887094502682
35,grad_skew,0.020119716044542903
35,grad_excess_kurtosis,0.02504465405680997
35,coarse_hist_bin_00,0.016073444163101396
35,coarse_hist_bin_01,0.019274930848432664
35,coarse_hist_bin_02,0.024085456395815125
35,coarse_hist_bin_03,0.021758734404212533
35,coarse_hist_bin_04,0.01690864423449472
35,coarse_hist_bin_05,0.021126124210184883
35,coarse_hist_bin_06,0.019674810849852526
35,coarse_hist_bin_07,0.021335529360540166
35,coarse_hist_bin_08,0.02652342447941308
35,coarse_hist_bin_09,0.021737951736440813
35,coarse_hist_bin_10,0.01992408967787018
35,coarse_hist_bin_11,0.02523619872760935
35,coarse_hist_bin_12,0.01362065711340936
35,coarse_hist_bin_13,0.014487001654424883
35,coarse_hist_bin_14,0.008029335447320287
35,coarse_hist_bin_15,0.0066994509654858545
36,mean_intensity,0.008496903422962889
36,std_intensity,0.015899635326658702
36,median_intensity,0.007061551393899959
36,mad_intensity,0.009846289168823982
36,lsb_mean,0.25775310771790283
36,lsb_h_agreement,0.031410555461830185
36,lsb_v_agreement,0.02976579341869072
36,pair_balance_mean,0.034896224821273227
36,pair_balance_std,0.02802470170520071
36,pair_balance_max,0.023099669830544813
36,pair_mass_std,0.019909895571622288
36,residual_mean,0.008014444031949782
36,residual_std,0.01786300917768739
36,residual_mean_abs,0.01606346788164259
36,residual_skew,0.01857782607904548
36,residual_excess_kurtosis,0.0234768901633685
36,lap_mean,0.005055302660831183
36,lap_std,0.01749190371790172
36,lap_mean_abs,0.013197720387351479
36,lap_skew,0.01765425538955714
36,lap_excess_kurtosis,0.018625472502629716
36,grad_mean,0.018949260324018804
36,grad_std,0.017034893554151984
36,grad_skew,0.01922462115881322
36,grad_excess_kurtosis,0.021430253175270357
36,coarse_hist_bin_00,0.014263352389497533
36,coarse_hist_bin_01,0.018685744048030264
36,coarse_hist_bin_02,0.027052806534125368
36,coarse_hist_bin_03,0.01770268633497909
36,coarse_hist_bin_04,0.01776854858616948
36,coarse_hist_bin_05,0.025548928075763134
36,coarse_hist_bin_06,0.02244731112026348
36,coarse_hist_bin_07,0.016421634162160997
36,coarse_hist_bin_08,0.01902330920290003
36,coarse_hist_bin_09,0.018979981104171328
36,coarse_hist_bin_10,0.026611527178281465
36,coarse_hist_bin_11,0.022954623594057727
36,coarse_hist_bin_12,0.019324454929518377
36,coarse_hist_bin_13,0.010121684985075305
36,coarse_hist_bin_14,0.012055992029745263
36,coarse_hist_bin_15,0.012213767681631472
37,mean_intensity,0.014916140068422725
37,std_intensity,0.018318755759015645
37,median_intensity,0.006527817048443089
37,mad_intensity,0.006638967288019426
37,lsb_mean,0.2265116753444108
37,lsb_h_agreement,0.026768214943610594
37,lsb_v_agreement,0.024913620147697747
37,pair_balance_mean,0.03600199819145597
37,pair_balance_std,0.023646563666811136
37,pair_balance_max,0.022079813509493416
37,pair_mass_std,0.0215588227075805
37,residual_mean,0.006172035216631817
37,residual_std,0.018878057709422844
37,residual_mean_abs,0.012121099863565875
37,residual_skew,0.022967585259970807
37,residual_excess_kurtosis,0.02690671710297331
37,lap_mean,0.004089607135921682
37,lap_std,0.01746018886824005
37,lap_mean_abs,0.020007602437801073
37,lap_skew,0.020478238957325777
37,lap_excess_kurtosis,0.02147245147824836
37,grad_mean,0.015550827342801377
37,grad_std,0.018298103892241596
37,grad_skew,0.018922133727424694
37,grad_excess_kurtosis,0.020988757992568427
37,coarse_hist_bin_00,0.01786861906998466
37,coarse_hist_bin_01,0.01669536893333476
37,coarse_hist_bin_02,0.02816191144546073
37,coarse_hist_bin_03,0.01826450420992718
37,coarse_hist_bin_04,0.023291985286085844
37,coarse_hist_bin_05,0.019448938959869006
37,coarse_hist_bin_06,0.025017100277103643
37,coarse_hist_bin_07,0.021889268211380312
37,coarse_hist_bin_08,0.02416703446236248
37,coarse_hist_bin_09,0.02847495179209409
37,coarse_hist_bin_10,0.0192001326418359
37,coarse_hist_bin_11,0.021042535941368033
37,coarse_hist_bin_12,0.015450849659599546
37,coarse_hist_bin_13,0.020809885060419857
37,coarse_hist_bin_14,0.01416842614812789
37,coarse_hist_bin_15,0.013852692240947333
38,mean_intensity,0.016358741312129707
38,std_intensity,0.01781111680379869
38,median_intensity,0.004407365617373899
38,mad_intensity,0.007545818759776243
38,lsb_mean,0.2509930535290603
38,lsb_h_agreement,0.021341088033025136
38,lsb_v_agreement,0.029132765755435438
38,pair_balance_mean,0.02890754301093344
38,pair_balance_std,0.023896533599151906
38,pair_balance_max,0.020311710205411285
38,pair_mass_std,0.020202460286455753
38,residual_mean,0.006636258853936967
38,residual_std,0.021800146272944514
38,residual_mean_abs,0.01340475017162337
38,residual_skew,0.01883211158404471
38,residual_excess_kurtosis,0.022290367365371534
38,lap_mean,0.003705124261703209
38,lap_std,0.019994196850881277
38,lap_mean_abs,0.022240844659634017
38,lap_skew,0.022439958758076174
38,lap_excess_kurtosis,0.020706151115544212
38,grad_mean,0.016958957427282075
38,grad_std,0.015240531988331666
38,grad_skew,0.023525384726170922
38,grad_excess_kurtosis,0.01886826953955539
38,coarse_hist_bin_00,0.016688022868916873
38,coarse_hist_bin_01,0.019157196277956312
38,coarse_hist_bin_02,0.018625699785273443
38,coarse_hist_bin_03,0.019862280127733233
38,coarse_hist_bin_04,0.023836734014197943
38,coarse_hist_bin_05,0.022794640219556902
38,coarse_hist_bin_06,0.018771845191063743
38,coarse_hist_bin_07,0.020241024111074254
38,coarse_hist_bin_08,0.024358894300844765
38,coarse_hist_bin_09,0.022550481072847395
38,coarse_hist_bin_10,0.02395972835963778
38,coarse_hist_bin_11,0.02619100511516706
38,coarse_hist_bin_12,0.017095417687174007
38,coarse_hist_bin_13,0.018473131972585887
38,coarse_hist_bin_14,0.011151885393383716
38,coarse_hist_bin_15,0.008690763014934844
39,mean_intensity,0.012211554454064464
39,std_intensity,0.01833579955472123
39,median_intensity,0.0062091401642700265
39,mad_intensity,0.006773610392344587
39,lsb_mean,0.26438041514215754
39,lsb_h_agreement,0.024618060396732856
39,lsb_v_agreement,0.026125966871620783
39,pair_balance_mean,0.025828745785896636
39,pair_balance_std,0.02202629401226511
39,pair_balance_max,0.026439714003100814
39,pair_mass_std,0.018813704789836155
39,residual_mean,0.005840184297268355
39,residual_std,0.019623024097767096
39,residual_mean_abs,0.019649687798409744
39,residual_skew,0.019772458888998652
39,residual_excess_kurtosis,0.017663727968126736
39,lap_mean,0.005209167364897009
39,lap_std,0.018552227616054625
39,lap_mean_abs,0.014413968990597327
39,lap_skew,0.022602861261452518
39,lap_excess_kurtosis,0.022443576530379934
39,grad_mean,0.016378904894218185
39,grad_std,0.013867709450110188
39,grad_skew,0.02068237671239361
39,grad_excess_kurtosis,0.026577819261071348
39,coarse_hist_bin_00,0.01656025875915227
39,coarse_hist_bin_01,0.02347724638185373
39,coarse_hist_bin_02,0.021596088897573685
39,coarse_hist_bin_03,0.01211079412459992
39,coarse_hist_bin_04,0.018733333914426106
39,coarse_hist_bin_05,0.023221453988299147
39,coarse_hist_bin_06,0.021853479328300233
39,coarse_hist_bin_07,0.019926427392885582
39,coarse_hist_bin_08,0.020699852521151786
39,coarse_hist_bin_09,0.021602152811014137
39,coarse_hist_bin_10,0.01940984163070125
39,coarse_hist_bin_11,0.029335458605994593
39,coarse_hist_bin_12,0.021235032601392038
39,coarse_hist_bin_13,0.016992645806094303
39,coarse_hist_bin_14,0.009455126391496127
39,coarse_hist_bin_15,0.008750106146309628
40,mean_intensity,0.009768757499934425
40,std_intensity,0.016255742974356488
40,median_intensity,0.004413388044739632
40,mad_intensity,0.005207488527525234
40,lsb_mean,0.25214058347197355
40,lsb_h_agreement,0.02660751405107358
40,lsb_v_agreement,0.029968160400714185
40,pair_balance_mean,0.0318202655070151
40,pair_balance_std,0.024875567260401178
40,pair_balance_max,0.025142840893565343
40,pair_mass_std,0.02103596851761013
40,residual_mean,0.007645902227465916
40,residual_std,0.01714347818217474
40,residual_mean_abs,0.015240266525875883
40,residual_skew,0.022659200697565524
40,residual_excess_kurtosis,0.014026303067397826
40,lap_mean,0.008283385469510737
40,lap_std,0.017386903319128597
40,lap_mean_abs,0.015900792698241167
40,lap_skew,0.024481459167375836
40,lap_excess_kurtosis,0.01851229063261777
40,grad_mean,0.013542067775580044
40,grad_std,0.016369429593782545
40,grad_skew,0.019284522239816096
40,grad_excess_kurtosis,0.02277541078728834
40,coarse_hist_bin_00,0.02032783117402504
40,coarse_hist_bin_01,0.015474328155405524
40,coarse_hist_bin_02,0.02488090286590706
40,coarse_hist_bin_03,0.02123705684058165
40,coarse_hist_bin_04,0.02493277735062345
40,coarse_hist_bin_05,0.020490545878911803
40,coarse_hist_bin_06,0.023940676506798743
40,coarse_hist_bin_07,0.024075969946281094
40,coarse_hist_bin_08,0.02005666050751024
40,coarse_hist_bin_09,0.02297718237253198
40,coarse_hist_bin_10,0.021821138320257307
40,coarse_hist_bin_11,0.01901859066992811
40,coarse_hist_bin_12,0.014723530052291349
40,coarse_hist_bin_13,0.020643759856803223
40,coarse_hist_bin_14,0.016977298118813582
40,coarse_hist_bin_15,0.007934061850600058
41,mean_intensity,0.013297832592031149
41,std_intensity,0.021138680354030992
41,median_intensity,0.005372985701274912
41,mad_intensity,0.010587828928574954
41,lsb_mean,0.19994065813532066
41,lsb_h_agreement,0.03268070938375709
41,lsb_v_agreement,0.03999156912392555
41,pair_balance_mean,0.022520764493539104
41,pair_balance_std,0.029492002644311458
41,pair_balance_max,0.02134921383212056
41,pair_mass_std,0.02507867380065995
41,residual_mean,0.006596357830047026
41,residual_std,0.013000321428572945
41,residual_mean_abs,0.0156427168113131
41,residual_skew,0.01651295768649325
41,residual_excess_kurtosis,0.021112657381463083
41,lap_mean,0.006702795019416234
41,lap_std,0.015350726268379728
41,lap_mean_abs,0.017709840415073924
41,lap_skew,0.023254548863025217
41,lap_excess_kurtosis,0.024215758043727505
41,grad_mean,0.022555561673244354
41,grad_std,0.020007906001378875
41,grad_skew,0.029809540509065736
41,grad_excess_kurtosis,0.026033766627174795
41,coarse_hist_bin_00,0.018977727041699387
41,coarse_hist_bin_01,0.020425184657754576
41,coarse_hist_bin_02,0.02924818313520117
41,coarse_hist_bin_03,0.015430359932859706
41,coarse_hist_bin_04,0.021280411852927335
41,coarse_hist_bin_05,0.01908184106907384
41,coarse_hist_bin_06,0.014946088788087406
41,coarse_hist_bin_07,0.018162657707895956
41,coarse_hist_bin_08,0.021158273336596096
41,coarse_hist_bin_09,0.024022064626586986
41,coarse_hist_bin_10,0.027151500711138855
41,coarse_hist_bin_11,0.02697229789159661
41,coarse_hist_bin_12,0.020882555910298802
41,coarse_hist_bin_13,0.014400915360314497
41,coarse_hist_bin_14,0.015812265359283355
41,coarse_hist_bin_15,0.012091299070763189
42,mean_intensity,0.01308323969532451
42,std_intensity,0.015922186504757938
42,median_intensity,0.0055931224153734785
42,mad_intensity,0.006244022787117229
42,lsb_mean,0.21258295142010825
42,lsb_h_agreement,0.023103382337710376
42,lsb_v_agreement,0.025025266527796602
42,pair_balance_mean,0.046160636299064216
42,pair_balance_std,0.023075932009369648
42,pair_balance_max,0.01985914149004897
42,pair_mass_std,0.01905711998768951
42,residual_mean,0.006752769023819562
42,residual_std,0.012281619213659825
42,residual_mean_abs,0.019198739985120807
42,residual_skew,0.021013767782075008
42,residual_excess_kurtosis,0.02114036622931132
42,lap_mean,0.009629153035671125
42,lap_std,0.019230877861971012
42,lap_mean_abs,0.021858437776229294
42,lap_skew,0.028280968085591312
42,lap_excess_kurtosis,0.02355259160988182
42,grad_mean,0.01704836064088116
42,grad_std,0.012888885827119417
42,grad_skew,0.028997063607324354
42,grad_excess_kurtosis,0.028116349758138662
42,coarse_hist_bin_00,0.017490477937440508
42,coarse_hist_bin_01,0.015532144949050813
42,coarse_hist_bin_02,0.024192715184369745
42,coarse_hist_bin_03,0.019715315113356367
42,coarse_hist_bin_04,0.0258899889244307
42,coarse_hist_bin_05,0.019539599639760114
42,coarse_hist_bin_06,0.022487334839733204
42,coarse_hist_bin_07,0.023057724135051923
42,coarse_hist_bin_08,0.019784561884908347
42,coarse_hist_bin_09,0.03012597955716482
42,coarse_hist_bin_10,0.022120592421066017
42,coarse_hist_bin_11,0.024131378383789637
42,coarse_hist_bin_12,0.020370792393785277
42,coarse_hist_bin_13,0.01665052256846106
42,coarse_hist_bin_14,0.009900245602510651
42,coarse_hist_bin_15,0.009313674553965342
43,mean_intensity,0.012831681159308637
43,std_intensity,0.014251895607584332
43,median_intensity,0.002342135723753371
43,mad_intensity,0.007989502307456037
43,lsb_mean,0.2377460088795264
43,lsb_h_agreement,0.026701705291198797
43,lsb_v_agreement,0.024241322671945294
43,pair_balance_mean,0.035880653540858023
43,pair_balance_std,0.026232762088850066
43,pair_balance_max,0.0197387677262796
43,pair_mass_std,0.023082881558938163
43,residual_mean,0.005834194950037636
43,residual_std,0.01601777637958349
43,residual_mean_abs,0.017438261300585907
43,residual_skew,0.02258192266772562
43,residual_excess_kurtosis,0.022622083913911357
43,lap_mean,0.006372773503133837
43,lap_std,0.01744883327075351
43,lap_mean_abs,0.017150739886531312
43,lap_skew,0.025285016819405287
43,lap_excess_kurtosis,0.023121551427455294
43,grad_mean,0.016434669664693733
43,grad_std,0.01747975853908436
43,grad_skew,0.016620959806054925
43,grad_excess_kurtosis,0.02688646434714866
43,coarse_hist_bin_00,0.02169424930756086
43,coarse_hist_bin_01,0.022350081994233353
43,coarse_hist_bin_02,0.021619693947565393
43,coarse_hist_bin_03,0.02364140069577641
43,coarse_hist_bin_04,0.02119980737327159
43,coarse_hist_bin_05,0.023822905460774608
43,coarse_hist_bin_06,0.02044806991104223
43,coarse_hist_bin_07,0.01875893169059742
43,coarse_hist_bin_08,0.01841550100277801
43,coarse_hist_bin_09,0.021783376090222017
43,coarse_hist_bin_10,0.028889331702107286
43,coarse_hist_bin_11,0.022233162143187036
43,coarse_hist_bin_12,0.02018707439101259
43,coarse_hist_bin_13,0.012057632763684002
43,coarse_hist_bin_14,0.010349150829305823
43,coarse_hist_bin_15,0.010215307665077684
44,mean_intensity,0.013207558281037727
44,std_intensity,0.013144913512028625
44,median_intensity,0.006687757595000361
44,mad_intensity,0.01008741596230647
44,lsb_mean,0.2541728861579881
44,lsb_h_agreement,0.019945197535315005
44,lsb_v_agreement,0.025803823346282107
44,pair_balance_mean,0.0321256737721976
44,pair_balance_std,0.028664394304428218
44,pair_balance_max,0.020158520285680645
44,pair_mass_std,0.020454769599054682
44,residual_mean,0.0071056179373328
44,residual_std,0.021614892715100514
44,residual_mean_abs,0.019960829709169483
44,residual_skew,0.016435317724862942
44,residual_excess_kurtosis,0.020834919097251648
44,lap_mean,0.006410848039925735
44,lap_std,0.022547772905727872
44,lap_mean_abs,0.023548457257940723
44,lap_skew,0.021849190233510635
44,lap_excess_kurtosis,0.017444109516534703
44,grad_mean,0.014421401193100045
44,grad_std,0.016771423794197254
44,grad_skew,0.022551543776982357
44,grad_excess_kurtosis,0.01926647117636289
44,coarse_hist_bin_00,0.017746689211247797
44,coarse_hist_bin_01,0.016040080041253155
44,coarse_hist_bin_02,0.02009591597799408
44,coarse_hist_bin_03,0.02384786465418987
44,coarse_hist_bin_04,0.026427906765547505
44,coarse_hist_bin_05,0.019865821338874858
44,coarse_hist_bin_06,0.022881096205899967
44,coarse_hist_bin_07,0.014799460555059481
44,coarse_hist_bin_08,0.018507610963577656
44,coarse_hist_bin_09,0.02891513244894682
44,coarse_hist_bin_10,0.02108205567607207
44,coarse_hist_bin_11,0.026086376209945052
44,coarse_hist_bin_12,0.01910750303436545
44,coarse_hist_bin_13,0.013653336811865537
44,coarse_hist_bin_14,0.009329431428306192
44,coarse_hist_bin_15,0.0063980132475354575
45,mean_intensity,0.011846068851197225
45,std_intensity,0.019630160378637605
45,median_intensity,0.004649926101232216
45,mad_intensity,0.006590146173893102
45,lsb_mean,0.27227888269605344
45,lsb_h_agreement,0.017172651406193163
45,lsb_v_agreement,0.02157106423344903
45,pair_balance_mean,0.023216707246124027
45,pair_balance_std,0.03329598258498164
45,pair_balance_max,0.02334624328239135
45,pair_mass_std,0.014070979417503597
45,residual_mean,0.004000351447678405
45,residual_std,0.018630482286981255
45,residual_mean_abs,0.015251152456916783
45,residual_skew,0.023838311590661188
45,residual_excess_kurtosis,0.020335509867234182
45,lap_mean,0.003523811662650961
45,lap_std,0.019645083762118744
45,lap_mean_abs,0.015419138774565829
45,lap_skew,0.022068089163923867
45,lap_excess_kurtosis,0.022321481683544753
45,grad_mean,0.018736725107691164
45,grad_std,0.019886114106428935
45,grad_skew,0.022074821584510372
45,grad_excess_kurtosis,0.022083386093109517
45,coarse_hist_bin_00,0.018125574672243454
45,coarse_hist_bin_01,0.020005675688977063
45,coarse_hist_bin_02,0.028077426162280865
45,coarse_hist_bin_03,0.023636104456026357
45,coarse_hist_bin_04,0.017441978403885935
45,coarse_hist_bin_05,0.02031810552288292
45,coarse_hist_bin_06,0.02087058559440037
45,coarse_hist_bin_07,0.021077931154127007
45,coarse_hist_bin_08,0.024438165568372524
45,coarse_hist_bin_09,0.022847288834243397
45,coarse_hist_bin_10,0.024235918644339348
45,coarse_hist_bin_11,0.021816422545079758
45,coarse_hist_bin_12,0.01783620100087395
45,coarse_hist_bin_13,0.011449068191567833
45,coarse_hist_bin_14,0.007709807359325621
45,coarse_hist_bin_15,0.004630474241701197
46,mean_intensity,0.013986703011661737
46,std_intensity,0.016259506984517457
46,median_intensity,0.00798760835711698
46,mad_intensity,0.007500886317274521
46,lsb_mean,0.22428996444176474
46,lsb_h_agreement,0.028266449326516802
46,lsb_v_agreement,0.0327140153662388
46,pair_balance_mean,0.030961126741194386
46,pair_balance_std,0.03219308737473141
46,pair_balance_max,0.02720147938654631
46,pair_mass_std,0.021468847983716087
46,residual_mean,0.007958694926920013
46,residual_std,0.01187815695139363
46,residual_mean_abs,0.018299995408739257
46,residual_skew,0.018655179513844555
46,residual_excess_kurtosis,0.02414573509744676
46,lap_mean,0.005508364867591373
46,lap_std,0.016302356461906344
46,lap_mean_abs,0.02075426000556009
46,lap_skew,0.02041956999649498
46,lap_excess_kurtosis,0.017709708412662815
46,grad_mean,0.01563821517465
46,grad_std,0.02112205136367914
46,grad_skew,0.021154420973694306
46,grad_excess_kurtosis,0.021071878534368732
46,coarse_hist_bin_00,0.01497574014760763
46,coarse_hist_bin_01,0.016650324154935624
46,coarse_hist_bin_02,0.027000766815753002
46,coarse_hist_bin_03,0.021497110307041423
46,coarse_hist_bin_04,0.018671581285667843
46,coarse_hist_bin_05,0.024991164579453096
46,coarse_hist_bin_06,0.019847113239254574
46,coarse_hist_bin_07,0.015147172297805022
46,coarse_hist_bin_08,0.02737417592794467
46,coarse_hist_bin_09,0.026460508788341913
46,coarse_hist_bin_10,0.02013033634216725
46,coarse_hist_bin_11,0.02877362925049876
46,coarse_hist_bin_12,0.019242605646866088
46,coarse_hist_bin_13,0.010061575444232035
46,coarse_hist_bin_14,0.015389647283333004
46,coarse_hist_bin_15,0.010338285508866795
47,mean_intensity,0.014243349907508725
47,std_intensity,0.018551601608066893
47,median_intensity,0.008864037425439569
47,mad_intensity,0.004922716984262765
47,lsb_mean,0.24368762378965164
47,lsb_h_agreement,0.0255121677127221
47,lsb_v_agreement,0.024869200954287178
47,pair_balance_mean,0.04122671500433532
47,pair_balance_std,0.022335346766028778
47,pair_balance_max,0.023091672020129173
47,pair_mass_std,0.021853141816382392
47,residual_mean,0.002195524717728666
47,residual_std,0.017852327840008377
47,residual_mean_abs,0.011329151994666926
47,residual_skew,0.01821227947331412
47,residual_excess_kurtosis,0.021576272280745778
47,lap_mean,0.005895083219914542
47,lap_std,0.017460426479720653
47,lap_mean_abs,0.02100255344846563
47,lap_skew,0.020615611901125607
47,lap_excess_kurtosis,0.024867216487515574
47,grad_mean,0.019076928842916157
47,grad_std,0.017300203842568754
47,grad_skew,0.015486285407887861
47,grad_excess_kurtosis,0.018759192273911242
47,coarse_hist_bin_00,0.017630043867490536
47,coarse_hist_bin_01,0.016825286167173957
47,coarse_hist_bin_02,0.020622133177526532
47,coarse_hist_bin_03,0.023024483394898133
47,coarse_hist_bin_04,0.02673319620287894
47,coarse_hist_bin_05,0.022080229468910667
47,coarse_hist_bin_06,0.01887119243228413
47,coarse_hist_bin_07,0.02329999220638815
47,coarse_hist_bin_08,0.020498245756668965
47,coarse_hist_bin_09,0.027287695217476645
47,coarse_hist_bin_10,0.027609877835454655
47,coarse_hist_bin_11,0.026546307597395888
47,coarse_hist_bin_12,0.013645027919476369
47,coarse_hist_bin_13,0.01543801996072752
47,coarse_hist_bin_14,0.009024820439882317
47,coarse_hist_bin_15,0.010076816156062067
48,mean_intensity,0.012300547005052119
48,std_intensity,0.0194206476549431
48,median_intensity,0.009040291669158844
48,mad_intensity,0.013019878080607538
48,lsb_mean,0.20053560150419533
48,lsb_h_agreement,0.026273155743093923
48,lsb_v_agreement,0.031420840980955426
48,pair_balance_mean,0.024109786702202096
48,pair_balance_std,0.03140159247445792
48,pair_balance_max,0.020631388135052938
48,pair_mass_std,0.017112258143644792
48,residual_mean,0.006259606858256711
48,residual_std,0.014909427299240689
48,residual_mean_abs,0.015958864800567844
48,residual_skew,0.024896688651618315
48,residual_excess_kurtosis,0.0260579080443079
48,lap_mean,0.0072367141256480015
48,lap_std,0.018802847811151994
48,lap_mean_abs,0.017979946482061793
48,lap_skew,0.026198243325780513
48,lap_excess_kurtosis,0.020818803025293587
48,grad_mean,0.016179503008571655
48,grad_std,0.014906276001303913
48,grad_skew,0.026972481144759156
48,grad_excess_kurtosis,0.022575895579378922
48,coarse_hist_bin_00,0.015214219785686873
48,coarse_hist_bin_01,0.021811635547363636
48,coarse_hist_bin_02,0.03193819129224048
48,coarse_hist_bin_03,0.02452843380715172
48,coarse_hist_bin_04,0.029348499069632612
48,coarse_hist_bin_05,0.024438389657664473
48,coarse_hist_bin_06,0.018778831821745466
48,coarse_hist_bin_07,0.021250096454169868
48,coarse_hist_bin_08,0.025172008408166135
48,coarse_hist_bin_09,0.02210445146282482
48,coarse_hist_bin_10,0.02104723362617793
48,coarse_hist_bin_11,0.022114156779975285
48,coarse_hist_bin_12,0.021552839300414347
48,coarse_hist_bin_13,0.009020887014874395
48,coarse_hist_bin_14,0.013754880732126905
48,coarse_hist_bin_15,0.012906050988480028
49,mean_intensity,0.01690579772497041
49,std_intensity,0.015502511143700964
49,median_intensity,0.005223403331790018
49,mad_intensity,0.007030650145107756
49,lsb_mean,0.2958003850284063
49,lsb_h_agreement,0.02053899226820866
49,lsb_v_agreement,0.03039494934055041
49,pair_balance_mean,0.0232167224743063
49,pair_balance_std,0.02225078742049142
49,pair_balance_max,0.017481600455701064
49,pair_mass_std,0.02261559879947707
49,residual_mean,0.005390425593996759
49,residual_std,0.015301552890087956
49,residual_mean_abs,0.01535276875425833
49,residual_skew,0.01906402634446149
49,residual_excess_kurtosis,0.026700168859453508
49,lap_mean,0.0049293958646661525
49,lap_std,0.0167449565987832
49,lap_mean_abs,0.014868758163446232
49,lap_skew,0.020866773175367122
49,lap_excess_kurtosis,0.016283492696200268
49,grad_mean,0.012720106804150807
49,grad_std,0.016245490607101107
49,grad_skew,0.021066093472430342
49,grad_excess_kurtosis,0.023146318744933263
49,coarse_hist_bin_00,0.015255275460388906
49,coarse_hist_bin_01,0.01678217696529121
49,coarse_hist_bin_02,0.01950420361344248
49,coarse_hist_bin_03,0.016569391629414287
49,coarse_hist_bin_04,0.016636787833103028
49,coarse_hist_bin_05,0.01829575156049555
49,coarse_hist_bin_06,0.02653155331268651
49,coarse_hist_bin_07,0.0168776517147903
49,coarse_hist_bin_08,0.023764975350582963
49,coarse_hist_bin_09,0.02359158243173438
49,coarse_hist_bin_10,0.019422225028573
49,coarse_hist_bin_11,0.023923340607815924
49,coarse_hist_bin_12,0.017545629300806522
49,coarse_hist_bin_13,0.01934635237367987
49,coarse_hist_bin_14,0.008676230505245932
49,coarse_hist_bin_15,0.011635145609902343
50,mean_intensity,0.011618839988408711
50,std_intensity,0.01692241001686293
50,median_intensity,0.00795151472387031
50,mad_intensity,0.007567427842380465
50,lsb_mean,0.2549283191936719
50,lsb_h_agreement,0.021767564568380977
50,lsb_v_agreement,0.02814115053561487
50,pair_balance_mean,0.02253620428538522
50,pair_balance_std,0.01865901770704837
50,pair_balance_max,0.017497567553922816
50,pair_mass_std,0.021879089070704776
50,residual_mean,0.007144393769628695
50,residual_std,0.018994819311990794
50,residual_mean_abs,0.017871989007371795
50,residual_skew,0.02408930713789024
50,residual_excess_kurtosis,0.0180336368744179
50,lap_mean,0.00471924900520465
50,lap_std,0.018391925492977527
50,lap_mean_abs,0.0173673723847203
50,lap_skew,0.02398480686377681
50,lap_excess_kurtosis,0.020219666547154562
50,grad_mean,0.015319049272978856
50,grad_std,0.012271296707327734
50,grad_skew,0.01894798126388318
50,grad_excess_kurtosis,0.02563265431822195
50,coarse_hist_bin_00,0.021646393412574547
50,coarse_hist_bin_01,0.024186180067573945
50,coarse_hist_bin_02,0.022016933478758757
50,coarse_hist_bin_03,0.022342141232501805
50,coarse_hist_bin_04,0.01772464523438956
50,coarse_hist_bin_05,0.018808703756696018
50,coarse_hist_bin_06,0.02174619168329061
50,coarse_hist_bin_07,0.018399275123081524
50,coarse_hist_bin_08,0.02630875484179497
50,coarse_hist_bin_09,0.021153270872773963
50,coarse_hist_bin_10,0.027582722014738933
50,coarse_hist_bin_11,0.029395815761400806
50,coarse_hist_bin_12,0.01961747100200328
50,coarse_hist_bin_13,0.01343925277237871
50,coarse_hist_bin_14,0.009917551423354796
50,coarse_hist_bin_15,0.013257443878891315
51,mean_intensity,0.011393858475857334
51,std_intensity,0.02125140947799071
51,median_intensity,0.00683949360722083
51,mad_intensity,0.011093181784794216
51,lsb_mean,0.23088127183440463
51,lsb_h_agreement,0.023845821146986367
51,lsb_v_agreement,0.037475529558245194
51,pair_balance_mean,0.03139258308669433
51,pair_balance_std,0.02095203295021648
